20.52,,
17.288,avg,30.76719289
23.961,stdev,28.00281398
21.579,,
17.972,,
53.441,,
36.289,,
31.812,,
14.047,,
2.77,,
12.461,,
74.229,,
33.861,,
16.135,,
28.514,,
26.595,,
16.369,,
43.987,,
7.765,,
7.106,,
21.593,,
45.137,,
6.153,,
7.975,,
17.255,,
6.704,,
25.102,,
7.975,,
41.037,,
8.81,,
35.937,,
32.755,,
3.281,,
3.163,,
4.516,,
44.837,,
7.09,,
37.589,,
2.755,,
31.773,,
5.758,,
7.599,,
8.769,,
17.479,,
21.944,,
18.537,,
8.078,,
20.264,,
42.015,,
3.657,,
7.386,,
4.928,,
4.419,,
14.851,,
10.966,,
37.469,,
11.708,,
2.669,,
1.502,,
4.725,,
4.818,,
3.727,,
2.899,,
2.068,,
72.054,,
77.345,,
78.002,,
82.659,,
24.296,,
29.312,,
31.228,,
29.51,,
29.673,,
34.618,,
17.625,,
13.977,,
26.575,,
22.578,,
5.372,,
3.802,,
17.919,,
1.309,,
4.069,,
3.037,,
3.904,,
2.257,,
6.657,,
6.162,,
24.595,,
31.22,,
75.705,,
11.095,,
13.129,,
23.728,,
5.861,,
2.14,,
14.554,,
22.233,,
14.37,,
19.234,,
15.584,,
15.796,,
51.72,,
45.851,,
30.422,,
26.941,,
27.668,,
26.349,,
31.352,,
101.312,,
101.942,,
8.337,,
6.444,,
5.684,,
5.471,,
34.973,,
35.718,,
109.948,,
101.404,,
23.795,,
80.755,,
74.753,,
40.627,,
29.826,,
19.785,,
3.636,,
19.04,,
4.403,,
19.042,,
6.445,,
16.958,,
6.733,,
14.947,,
8.154,,
27.66,,
27.697,,
67.084,,
78.501,,
70.899,,
66.674,,
13.654,,
11.95,,
42.639,,
20.742,,
23.372,,
30.742,,
22.334,,
3.695,,
22.498,,
4.419,,
16.294,,
10.516,,
32.949,,
19.499,,
7.232,,
3.272,,
85.51,,
38.022,,
21.753,,
27.122,,
14.244,,
51.945,,
1.557,,
1.398,,
4.288,,
2.141,,
51.306,,
31.559,,
1.995,,
49.104,,
54.631,,
13.684,,
25.969,,
32.087,,
44.841,,
5.66,,
33.969,,
19.382,,
10.038,,
29.262,,
43.684,,
33.88,,
29.81,,
28.097,,
46.055,,
7.112,,
12.195,,
10.428,,
18.644,,
49.385,,
44.701,,
31.569,,
37.24,,
29.114,,
39.571,,
38.037,,
34.083,,
36.387,,
25.871,,
24.282,,
20.297,,
14.77,,
11.224,,
9.303,,
9.514,,
8.242,,
2.683,,
10.619,,
9.525,,
8.055,,
13.131,,
10.018,,
11.638,,
11.272,,
10.916,,
10.054,,
11.91,,
15.062,,
11.16,,
10.099,,
13.797,,
9.64,,
14.122,,
12.441,,
8.344,,
10.548,,
17.135,,
24.929,,
14.372,,
12.046,,
14.113,,
13.465,,
9.232,,
9.217,,
8.126,,
24.846,,
8.646,,
14.049,,
15.431,,
8.411,,
23.429,,
13.819,,
14.326,,
11.453,,
21.126,,
14.332,,
194.969,,
66.58,,
49.488,,
64.161,,
90.498,,
70.621,,
63.805,,
59.792,,
44.757,,
25.67,,
20.322,,
40.749,,
16.57,,
18.647,,
36.155,,
8.143,,
18.198,,
30.661,,
3.761,,
1.481,,
3.675,,
1.588,,
3.87,,
2.323,,
34.876,,
60.587,,
66.639,,
56.988,,
63.898,,
3.274,,
16.908,,
25.181,,
24.388,,
23.749,,
22.276,,
21.72,,
18.087,,
37.128,,
34.741,,
40.648,,
59.236,,
57.781,,
96.511,,
41.754,,
103.164,,
101.913,,
3.887,,
13.317,,
7.64,,
9.155,,
10.545,,
12.916,,
6.968,,
11.229,,
8.001,,
8.619,,
13.091,,
7.825,,
12.324,,
28.028,,
47.365,,
26.028,,
34.724,,
39.898,,
16.73,,
28.263,,
20.527,,
44.535,,
49.001,,
25.108,,
37.249,,
44.627,,
45.037,,
22.839,,
8.809,,
18.222,,
13.746,,
4.083,,
45.022,,
57.026,,
49.248,,
46.346,,
45.836,,
60.215,,
19.369,,
31.81,,
30.732,,
28.925,,
28.834,,
29.176,,
26.349,,
96.511,,
2.593,,
36.665,,
31.529,,
8.313,,
22.491,,
24.12,,
22.151,,
23.712,,
23.253,,
65.312,,
72.013,,
67.648,,
9.388,,
22.477,,
13.557,,
16.099,,
15.859,,
17.165,,
14.585,,
10.86,,
10.264,,
13.412,,
10.236,,
48.906,,
41.499,,
13.491,,
4.359,,
10.459,,
69.351,,
78.492,,
83.975,,
67.107,,
44.888,,
4.177,,
10.125,,
7.184,,
7.018,,
53.797,,
45.228,,
46.529,,
19.251,,
27.571,,
22.138,,
21.765,,
2.94,,
2.536,,
4.776,,
4.596,,
22.807,,
1.927,,
1.317,,
8.438,,
18.87,,
30.695,,
2.052,,
1.763,,
36.351,,
20.767,,
0.987,,
16.702,,
135.958,,
24.626,,
23.005,,
30.807,,
32.696,,
19.04,,
50.487,,
46.519,,
27.274,,
41.502,,
4.785,,
1.898,,
19.818,,
10.162,,
3.201,,
2.649,,
2.069,,
3.604,,
1.929,,
7.585,,
3.783,,
2.427,,
5.653,,
52.496,,
3.113,,
2.564,,
6.154,,
2.796,,
1.645,,
3.705,,
2.309,,
3.17,,
1.776,,
3.17,,
1.776,,
24.829,,
11.354,,
11.198,,
154.525,,
22.282,,
25.367,,
1.636,,
0.885,,
1.571,,
1.804,,
1.551,,
1.394,,
1.03,,
82.483,,
11.85,,
3.385,,
1.505,,
7.372,,
3.674,,
2.392,,
3.541,,
2.81,,
3.717,,
2.293,,
3.174,,
3.101,,
3.842,,
2.403,,
3.481,,
2.418,,
3.451,,
1.938,,
3.063,,
1.44,,
3.871,,
2.288,,
4.992,,
12.25,,
28.922,,
35.212,,
12.559,,
17.175,,
18.595,,
28.847,,
124.723,,
125.96,,
25.258,,
25.859,,
4.043,,
2.069,,
4.265,,
1.804,,
5.019,,
3.377,,
1.503,,
3.838,,
2.164,,
16.594,,
16.456,,
28.223,,
3.787,,
2.955,,
3.309,,
2.005,,
4.498,,
2.682,,
3.374,,
1.647,,
12.276,,
10.374,,
20.66,,
32.753,,
37.708,,
40.83,,
24.023,,
12.907,,
3.973,,
3.411,,
2.083,,
3.901,,
1.411,,
73.68,,
72.646,,
72.258,,
71.602,,
12.413,,
3.932,,
4.545,,
1.933,,
40.479,,
55.41,,
59.983,,
64.313,,
10.87,,
3.491,,
2.288,,
4.287,,
15.705,,
5.37,,
1.944,,
30.932,,
94.751,,
31.622,,
12.936,,
19.013,,
37.162,,
34.965,,
31.768,,
33.604,,
30.244,,
28.942,,
34.713,,
26.942,,
31.778,,
29.245,,
43.451,,
45.912,,
42.751,,
50.746,,
44.427,,
42.819,,
1.744,,
25.169,,
7.008,,
6.737,,
6.257,,
6.17,,
6.044,,
5.416,,
4.462,,
4.332,,
4.308,,
8.323,,
8.166,,
7.998,,
7.857,,
7.55,,
3.534,,
2.624,,
82.494,,
110.97,,
117.146,,
57.226,,
110.049,,
119.597,,
65.544,,
4.469,,
3.178,,
2.106,,
2.772,,
2.188,,
49.679,,
96.976,,
85.276,,
34.696,,
30.465,,
48.075,,
43.816,,
22.134,,
1.207,,
32.595,,
27.482,,
26.956,,
30.206,,
33.251,,
1.769,,
35.805,,
29.939,,
27.795,,
29.489,,
22.615,,
29.777,,
19.649,,
26.985,,
37.655,,
15.525,,
45.652,,
28.623,,
27.215,,
27.567,,
53.979,,
2.625,,
17.815,,
18.893,,
10.82,,
26.044,,
20.611,,
29.09,,
16.574,,
164.136,,
8.365,,
8.162,,
3.288,,
18.063,,
17.67,,
23.106,,
5.125,,
3.65,,
36.28,,
34.948,,
5.413,,
83.839,,
57.471,,
58.214,,
66.583,,
50.715,,
61.685,,
3.869,,
28.517,,
86.294,,
87.772,,
88.573,,
2.737,,
26.315,,
63.494,,
28.972,,
33.436,,
3.631,,
28.39,,
3.953,,
32.166,,
26.407,,
25.821,,
26.245,,
64.581,,
45.622,,
46.097,,
19.934,,
20.193,,
25.388,,
29.432,,
5.673,,
31.123,,
3.881,,
3.18,,
25.993,,
2.983,,
25.467,,
24.563,,
57.588,,
24.432,,
71.452,,
54.062,,
28.027,,
31.45,,
29.128,,
12.572,,
5.681,,
50.122,,
12.366,,
8.291,,
86.685,,
31.958,,
22.3,,
25.245,,
35.064,,
16.862,,
27.682,,
62.194,,
37.095,,
1.985,,
34.887,,
7.272,,
2.372,,
83.526,,
104.572,,
103.792,,
107.333,,
100.116,,
2.115,,
6.35,,
9.153,,
2.058,,
7.13,,
2.335,,
9.126,,
27.194,,
76.044,,
57.022,,
59.487,,
23.718,,
27.467,,
17.817,,
12.036,,
11.937,,
9.025,,
91.198,,
77.582,,
35.401,,
89.279,,
85.639,,
20.685,,
39.667,,
34.364,,
32.408,,
31.542,,
39.621,,
29.686,,
3.48,,
21.307,,
24.284,,
13.794,,
24.992,,
99.742,,
65.305,,
24.731,,
10.447,,
15.97,,
10.983,,
15.086,,
35.721,,
31.429,,
91.018,,
49.845,,
41.405,,
21.241,,
15.372,,
1.488,,
1.339,,
1.57,,
16.001,,
2.714,,
15.605,,
2.103,,
32.159,,
22.141,,
42.404,,
53.21,,
53.178,,
45.495,,
56.988,,
1.77,,
26.908,,
35.79,,
3.071,,
54.552,,
28.741,,
11.699,,
9.589,,
10.229,,
30.229,,
27.962,,
27.099,,
29.635,,
28.488,,
27.493,,
44.222,,
30.588,,
29.652,,
29.441,,
23.596,,
22.252,,
4.524,,
1.544,,
51.982,,
50.613,,
42.568,,
40.259,,
40.533,,
44.848,,
28.464,,
29.055,,
21.389,,
23.063,,
4.788,,
6.255,,
46.4,,
22.187,,
22.252,,
36.029,,
20.098,,
58.166,,
23.761,,
25.33,,
28.09,,
38.091,,
1.901,,
18.382,,
5.037,,
2.605,,
9.932,,
51.775,,
41.836,,
1.228,,
5.855,,
2.061,,
4.778,,
9.248,,
19.537,,
2.939,,
43.335,,
25.571,,
47.344,,
58.34,,
60.507,,
60.286,,
59.428,,
51.323,,
46.67,,
59.314,,
20.491,,
18.546,,
16.065,,
13.832,,
13.829,,
6.139,,
5.939,,
42.598,,
39.765,,
20.862,,
22.411,,
36.798,,
24.86,,
20.731,,
2.532,,
81.458,,
42.457,,
39.705,,
21.875,,
17.349,,
64.523,,
72.593,,
2.543,,
35.509,,
16.898,,
42.742,,
44.402,,
28.634,,
57.423,,
2.97,,
53.268,,
48.349,,
46.724,,
24.009,,
47.157,,
20.002,,
17.457,,
115.977,,
49.974,,
75.557,,
61.885,,
78,,
62.083,,
83.869,,
78.906,,
76.515,,
59.669,,
79.827,,
77.788,,
47.263,,
59.132,,
39.555,,
55.464,,
48.771,,
11.128,,
44.922,,
43.006,,
48.105,,
19.002,,
19.305,,
22.436,,
22.008,,
11.906,,
11.348,,
23.072,,
19.226,,
22.941,,
12.651,,
61.562,,
15.657,,
26.07,,
36.159,,
50.776,,
52.657,,
46.915,,
53.045,,
51.063,,
57.988,,
53.478,,
3.819,,
2.073,,
8.397,,
29.951,,
18.16,,
4.456,,
19.186,,
14.698,,
4.398,,
9.898,,
2.493,,
16.66,,
22.191,,
29.781,,
28.659,,
27.458,,
12.82,,
3.416,,
5.241,,
4.939,,
34.451,,
18.293,,
28.71,,
13.038,,
46.544,,
41.078,,
113.114,,
29.838,,
30.477,,
12.608,,
11.396,,
11.078,,
7.622,,
11.47,,
11.846,,
8.613,,
10.606,,
6.301,,
11.498,,
10.295,,
7.127,,
11.398,,
31.333,,
38.629,,
52.471,,
48.88,,
15.939,,
58.926,,
33.488,,
22.231,,
46.953,,
28.513,,
68.21,,
55.066,,
53.538,,
7.848,,
6.472,,
55.725,,
31.692,,
44.183,,
36.281,,
32.388,,
26.689,,
30.027,,
29.616,,
30.253,,
29.96,,
25.889,,
23.051,,
32.46,,
29.589,,
39.349,,
27.38,,
13.063,,
8.544,,
7.212,,
6.375,,
9.538,,
9.426,,
9.418,,
9.003,,
8.792,,
8.688,,
21.748,,
20.953,,
29.429,,
26.022,,
30.066,,
27.355,,
29.565,,
9.09,,
32.304,,
30.569,,
13.803,,
19.658,,
26.115,,
17.948,,
29.138,,
29.15,,
45.6,,
26.201,,
24.587,,
52.993,,
57.099,,
22.705,,
22.24,,
17.889,,
23.254,,
17.808,,
10.237,,
38.053,,
35.595,,
33.128,,
36.741,,
38.616,,
37.49,,
32.926,,
35.272,,
2.56,,
17.899,,
12.924,,
2.181,,
15.834,,
7.173,,
9.892,,
7.418,,
12.828,,
13.686,,
11.902,,
12.1,,
10.98,,
10.448,,
7.672,,
13.555,,
12.659,,
11.821,,
10.766,,
8.921,,
8.133,,
19.794,,
67.923,,
23.517,,
24.723,,
18.685,,
20.978,,
26.204,,
21.326,,
83.486,,
79.996,,
14.737,,
5.693,,
4.109,,
3.19,,
3.699,,
50.07,,
32.564,,
8.652,,
10.458,,
15.154,,
19.166,,
18.836,,
14.26,,
12.558,,
13.05,,
11.374,,
13.865,,
10.236,,
13.941,,
10.432,,
12.121,,
9.667,,
12.976,,
11.735,,
10.59,,
9.735,,
13.923,,
11.549,,
11.357,,
12.174,,
12.36,,
14.164,,
14.749,,
14.115,,
59.515,,
37.496,,
11.481,,
12.669,,
14.811,,
8.058,,
39.908,,
17.103,,
12.788,,
11.489,,
14.485,,
12.984,,
11.198,,
14.672,,
15.408,,
14.432,,
9.355,,
14.061,,
12.373,,
14.696,,
17.223,,
38.728,,
60.583,,
22.59,,
21.583,,
39.227,,
56.575,,
53.96,,
30.214,,
23.166,,
24.919,,
5.316,,
28.027,,
33.359,,
14.546,,
27.779,,
19.235,,
9.919,,
8.662,,
8.144,,
51.31,,
2.436,,
56.361,,
50.674,,
10.978,,
3.839,,
51.574,,
47.835,,
2.412,,
22.326,,
104.964,,
2.576,,
20.898,,
23.214,,
16.633,,
28.934,,
33.556,,
45.481,,
24.012,,
35.011,,
15.353,,
19.724,,
42.372,,
16.1,,
40.524,,
45.209,,
29.089,,
28.772,,
20.671,,
33.033,,
30.318,,
37.216,,
31.267,,
19.445,,
28.711,,
28.028,,
2.126,,
8.371,,
3.698,,
64.178,,
26.657,,
7.047,,
25.57,,
33.18,,
18.693,,
65.987,,
47.451,,
8.607,,
5.466,,
12.543,,
3.809,,
26.521,,
34.492,,
105.997,,
14.027,,
2.559,,
12.725,,
52.371,,
43.729,,
54.109,,
23.064,,
22.097,,
25.201,,
2.468,,
28.853,,
37.511,,
31.212,,
36.48,,
38.792,,
22.527,,
24.711,,
4.485,,
14.404,,
64.642,,
40.28,,
73.829,,
73.713,,
65.319,,
66.801,,
63.41,,
63.85,,
70.239,,
67.358,,
7.863,,
21.805,,
45.327,,
42.712,,
37.768,,
39.873,,
34.039,,
28.003,,
34.737,,
73.033,,
68.281,,
32.696,,
56.87,,
51.047,,
9.917,,
9.505,,
28.24,,
28.832,,
29.4,,
62.038,,
2.603,,
60.779,,
3.582,,
61.959,,
1.26,,
28.64,,
48.756,,
48.549,,
49.341,,
43.695,,
23.735,,
33.694,,
19.158,,
29.799,,
6.174,,
22.286,,
52.181,,
30.162,,
39.69,,
13.237,,
15.299,,
13.688,,
54.455,,
66.581,,
65.119,,
64.32,,
61.686,,
49.161,,
36.947,,
24.935,,
46.745,,
1.36,,
45.938,,
52.109,,
50.217,,
32.997,,
2.048,,
80.65,,
3.911,,
53.494,,
81.253,,
19.068,,
20.226,,
26.733,,
26.312,,
55.535,,
51.293,,
28.574,,
22.602,,
22.107,,
36.956,,
74.172,,
74.918,,
47.567,,
14.044,,
52.227,,
45.263,,
44.169,,
42.204,,
48.202,,
53.046,,
32.847,,
16.805,,
19.016,,
24.333,,
18.576,,
36.473,,
14.085,,
17.801,,
4.069,,
17.123,,
36.867,,
9.092,,
21.118,,
17.9,,
37.884,,
41.747,,
39.345,,
18.316,,
39.375,,
22.978,,
39.383,,
52.529,,
34.121,,
50.8,,
50.289,,
36.605,,
37.256,,
24.191,,
21.859,,
28.928,,
28.564,,
23.555,,
19.992,,
42.121,,
50.545,,
44.662,,
21.899,,
60.913,,
56.765,,
47.292,,
38.037,,
41.22,,
52.774,,
53.021,,
3.019,,
17.888,,
14.478,,
13.573,,
3.423,,
82.455,,
78.177,,
48.566,,
45.478,,
55.861,,
72.284,,
41.436,,
35.907,,
23.779,,
22.937,,
35.942,,
32.703,,
42.822,,
53.44,,
48.481,,
21.67,,
40.806,,
24.352,,
19.977,,
21.819,,
33.61,,
17.13,,
24.834,,
22.18,,
25.516,,
37.555,,
25.584,,
20.089,,
19.698,,
48.312,,
4.237,,
26.473,,
3.165,,
45.506,,
15.189,,
25.572,,
1.855,,
1.581,,
19.223,,
17.363,,
47.295,,
57.232,,
55.151,,
59.488,,
23.025,,
20.21,,
18.502,,
18.632,,
41.106,,
29.973,,
32.134,,
34.234,,
24.492,,
28.52,,
52.716,,
4.88,,
1.93,,
4.039,,
60.077,,
45.833,,
3.599,,
60.935,,
45.119,,
4.535,,
4.347,,
39.082,,
1.965,,
44.658,,
3.925,,
41.721,,
2.667,,
4.707,,
2.979,,
6.993,,
4.84,,
2.36,,
9.494,,
8.498,,
5.775,,
2.541,,
5.465,,
1.436,,
4.819,,
1.621,,
58.703,,
9.287,,
38.489,,
46.709,,
41.913,,
36.59,,
4.49,,
3.582,,
3.548,,
4.957,,
3.672,,
3.658,,
3.516,,
6.475,,
22.931,,
3.011,,
21.659,,
5.813,,
3.125,,
2.828,,
22.637,,
4.724,,
7.05,,
7.049,,
2.365,,
2.336,,
7.067,,
5.687,,
3.15,,
6.149,,
5.92,,
14.906,,
14.413,,
19.449,,
3.641,,
3.409,,
38.336,,
16.348,,
14.841,,
13.645,,
13.331,,
14.037,,
16.101,,
15.567,,
0.863,,
8.729,,
14.184,,
22.947,,
21.752,,
31.569,,
27.655,,
28.127,,
31.685,,
28.896,,
25.981,,
272.908,,
264.184,,
292.774,,
8.597,,
236.644,,
4.09,,
4.955,,
0.838,,
4.17,,
299.182,,
6.057,,
286.042,,
8.621,,
6.584,,
39.331,,
16.81,,
56.751,,
9.916,,
180.109,,
193.207,,
148.986,,
161.925,,
5.536,,
5.659,,
186.514,,
8.68,,
157.904,,
166.311,,
204.425,,
173.54,,
159.73,,
2.169,,
5.639,,
6.27,,
203.034,,
190.279,,
6.066,,
2.082,,
223.861,,
0.893,,
129.557,,
3.311,,
11.62,,
2.3,,
17.277,,
12.268,,
2.98,,
23.826,,
28.755,,
34.337,,
7.431,,
29.027,,
23.032,,
35.408,,
31.6,,
35.586,,
31.694,,
7.28,,
36.497,,
32.779,,
34.116,,
36.261,,
30.361,,
115.697,,
2.768,,
115.515,,
7.083,,
7.094,,
7.672,,
33.697,,
19.098,,
9.469,,
4.36,,
15.628,,
8.229,,
4.492,,
2.044,,
3.946,,
3.834,,
3.561,,
3.122,,
7.372,,
7.916,,
1.926,,
8.28,,
1.769,,
8.377,,
7.056,,
8.571,,
16.052,,
64.068,,
71.91,,
57.171,,
62.597,,
61.924,,
18.655,,
10.723,,
38.476,,
38.457,,
46.53,,
91.783,,
91.105,,
1.777,,
2.53,,
2.47,,
108.477,,
107.84,,
27.915,,
24.148,,
35.886,,
33.804,,
74.607,,
73.056,,
74.601,,
72.063,,
68.802,,
68.481,,
66.892,,
68.65,,
58.21,,
68.903,,
30.923,,
12.843,,
13.393,,
12.38,,
61.873,,
11.627,,
13.521,,
61.428,,
61.021,,
5.018,,
5.993,,
42.368,,
48.382,,
9.514,,
6.704,,
6.719,,
6.187,,
5.656,,
2.179,,
4.926,,
2.173,,
21.884,,
27.493,,
2.926,,
1.881,,
16.891,,
2.779,,
16.923,,
2.201,,
3.401,,
2.377,,
15.643,,
3.973,,
18.851,,
19.724,,
2.362,,
3.071,,
2.555,,
14.851,,
2.19,,
2.06,,
16.264,,
2.707,,
2.633,,
16.91,,
25.425,,
61.642,,
3.912,,
58.739,,
2.892,,
2.655,,
2.284,,
55.471,,
49.684,,
40.039,,
55.503,,
43.011,,
42.268,,
45.129,,
27.413,,
15.309,,
16.489,,
14.322,,
15.13,,
24.788,,
28.516,,
28.021,,
23.2,,
44.054,,
20.134,,
8.849,,
17.542,,
21.443,,
7.843,,
3.294,,
2.986,,
6.932,,
15.773,,
16.024,,
15.41,,
6.983,,
5.513,,
2.642,,
4.497,,
2.685,,
15.253,,
14.109,,
5.486,,
28.509,,
9.252,,
23.567,,
3.587,,
17.125,,
27.766,,
24.683,,
22.063,,
3.034,,
1.937,,
7.727,,
3.302,,
19.495,,
2.938,,
52.094,,
55.162,,
32.205,,
34.79,,
42.151,,
1.522,,
2.258,,
38.481,,
35.118,,
1.855,,
13.198,,
10.847,,
33.853,,
9.902,,
23.209,,
42.435,,
43.45,,
39.773,,
45.466,,
52.49,,
26.391,,
13.598,,
7.359,,
57.274,,
38.011,,
40.73,,
8.089,,
6.558,,
31.081,,
39.736,,
21.109,,
20.457,,
18.622,,
17.991,,
19.907,,
31.155,,
33.568,,
33.385,,
36.423,,
37.057,,
21.823,,
21.966,,
18.099,,
27.965,,
44.137,,
22.631,,
19.849,,
24.133,,
24.26,,
24.575,,
23.716,,
16.898,,
19.442,,
23.899,,
21.593,,
23.839,,
25.373,,
24.996,,
20.773,,
23.039,,
23.318,,
21.511,,
23.162,,
22.559,,
22.774,,
25.539,,
23.876,,
6.537,,
24.347,,
24.949,,
24.528,,
28.606,,
9.167,,
22.003,,
26.207,,
21.214,,
23.573,,
23.119,,
19.036,,
22.334,,
21.107,,
22.257,,
21.416,,
20.152,,
27.023,,
21.68,,
17.836,,
37.699,,
23.14,,
24.843,,
21.966,,
27.105,,
23.453,,
26.798,,
22.598,,
19.029,,
22.619,,
18.976,,
22.1,,
24.025,,
35.693,,
23.75,,
21.03,,
21.825,,
23.086,,
37.781,,
24.587,,
23.244,,
30.249,,
19.466,,
28.195,,
14.008,,
2.039,,
19.222,,
38.077,,
11.95,,
15.863,,
15.286,,
7.903,,
11.619,,
14.502,,
8.024,,
3.919,,
14.124,,
27.986,,
1.237,,
80.863,,
78.393,,
6.445,,
89.814,,
97.6,,
23.945,,
21.16,,
22.743,,
22.515,,
50.551,,
22.879,,
16.58,,
29.038,,
31.151,,
11.267,,
2.921,,
59.544,,
7.364,,
8.875,,
2.058,,
28.352,,
31.589,,
21.134,,
21.373,,
21.232,,
21.404,,
24.54,,
22.257,,
25.828,,
11.212,,
13.283,,
1.512,,
126.58,,
8.21,,
86.227,,
9.83,,
2.232,,
6.514,,
3.15,,
