20.52,,
26.054,,
3.858,,
30.1,,
6.358,,
33.332,,
31.67,,
65.451,,
39.505,,
42.434,,
41.199,,
1.12,,
16.743,,
15.022,,
3.881,,
5.102,,
33.856,,
84.974,,
87.529,,
84.349,,
82.591,,
89.284,,
80.813,,
83.51,,
84.453,,
86.722,,
94.232,,
90.484,,
87.59,,
80.013,,
85.635,,
84.751,,
82.359,,
83.857,,
88.833,,
44.923,,
1.972,,
43.668,,
15.084,,
42.322,,
51.157,,
8.571,,
9.987,,
36.015,,
24.824,,
28.738,,
44.729,,
63.163,,
60.012,,
55.738,,
54.992,,
59.96,,
56.148,,
47.09,,
2.198,,
57.477,,
1.898,,
50.898,,
2.772,,
51.358,,
3.11,,
57.726,,
1.581,,
59.518,,
58.145,,
60.437,,
51.584,,
64.836,,
63.403,,
57.858,,
59.617,,
57.685,,
12.347,,
13.208,,
36.404,,
35.781,,
5.031,,
2.508,,
15.941,,
15.691,,
44.186,,
32.789,,
27.329,,
47.835,,
18.003,,
5.609,,
19.481,,
3.391,,
30.386,,
1.559,,
25.879,,
72.226,,
17.196,,
32.376,,
23.414,,
20.258,,
50.694,,
71.309,,
43.985,,
61.949,,
3.574,,
14.014,,
2.342,,
10.076,,
2.4,,
1.419,,
11.823,,
4.404,,
9.415,,
6.057,,
21.99,,
20.986,,
24.25,,
19.227,,
1.333,,
20.896,,
23.279,,
20.337,,
23.806,,
23.506,,
17.717,,
4.858,,
39.756,,
2.083,,
15.507,,
18.642,,
15.587,,
11.864,,
6.956,,
14.18,,
9.651,,
43.819,,
6.194,,
7.271,,
8.33,,
7.633,,
1.854,,
7.033,,
70.514,,
84.484,,
79.426,,
69.683,,
98.532,,
96.619,,
98.09,,
97.05,,
97.303,,
96.364,,
13.64,,
12.149,,
16.639,,
17.933,,
9.012,,
2.306,,
5.869,,
4.607,,
2.305,,
65.571,,
64.135,,
1.434,,
1.678,,
34.796,,
34.703,,
44.956,,
41.005,,
28.992,,
10.389,,
8.845,,
11.45,,
8.237,,
7.865,,
9.788,,
34.578,,
27.145,,
30.375,,
2.043,,
56.489,,
33.389,,
4.523,,
4.084,,
29.732,,
25.724,,
20.179,,
116.801,,
115.234,,
110.881,,
110.423,,
13.228,,
14.505,,
22.116,,
50.258,,
36.698,,
3.608,,
2.947,,
36.131,,
2.564,,
9.208,,
3.409,,
3.121,,
2.392,,
28.558,,
1.757,,
1.533,,
14.167,,
10.92,,
13.234,,
11.924,,
10.183,,
8.825,,
12.303,,
9.268,,
10.081,,
10.88,,
13.561,,
11.688,,
7.849,,
5.156,,
5.793,,
4.9,,
51.665,,
39.685,,
42.682,,
74.219,,
81.569,,
121.974,,
41.656,,
48.373,,
50.882,,
29.071,,
26.224,,
26.104,,
3.161,,
13.136,,
12.502,,
9.223,,
54.762,,
50.197,,
19.943,,
22.567,,
15.7,,
17.854,,
17.136,,
11.848,,
11.382,,
12.988,,
23.31,,
19.672,,
20.546,,
11.65,,
11.087,,
15.943,,
15.285,,
68.234,,
37.6,,
50.694,,
3.546,,
37.544,,
41.407,,
3.132,,
26.344,,
20.208,,
53.032,,
4.687,,
3.633,,
41.662,,
3.243,,
1.573,,
102.772,,
102.504,,
3.391,,
31.05,,
1.76,,
34.918,,
3.784,,
32.843,,
1.432,,
99.661,,
95.815,,
22.841,,
4.419,,
32.578,,
1.571,,
1.636,,
2.257,,
2.23,,
24.111,,
65.567,,
17.479,,
36.942,,
4.25,,
12.055,,
21.355,,
23.944,,
1.413,,
21.655,,
16.07,,
2.5,,
1.88,,
20.343,,
3.452,,
20.226,,
3.71,,
17.253,,
46,,
42.784,,
39.658,,
4.403,,
4.309,,
3.449,,
3.116,,
31.178,,
28.798,,
24.777,,
3.62,,
22.653,,
59.518,,
15.112,,
19.199,,
58.442,,
69.027,,
22.836,,
86.014,,
34.739,,
28.702,,
7.091,,
6.239,,
4.081,,
9.692,,
2.858,,
12.346,,
8.885,,
32.757,,
33.236,,
36.951,,
40.454,,
2.27,,
35.663,,
7.682,,
20.557,,
30.459,,
22.624,,
70.743,,
78.176,,
72.99,,
84.538,,
102.952,,
97.757,,
10.148,,
9.458,,
18.655,,
43.018,,
45.385,,
1.735,,
38.079,,
48.096,,
32.758,,
30.853,,
12.886,,
53.488,,
42.634,,
9.393,,
5.275,,
2.173,,
9.286,,
10.978,,
12.392,,
15.619,,
24.524,,
2.335,,
27.824,,
26.07,,
5.458,,
4.171,,
61.684,,
3.516,,
1.65,,
3.621,,
2.442,,
65.306,,
4.644,,
1.691,,
64.397,,
4.895,,
3.931,,
53.911,,
13.835,,
10.788,,
10.983,,
54.375,,
14.585,,
5.96,,
0.813,,
2.163,,
2.749,,
1.888,,
2.738,,
4.006,,
22.022,,
20.764,,
17.466,,
3.212,,
2.515,,
2.183,,
3.711,,
0.803,,
1.404,,
6.591,,
34.819,,
32.325,,
15.632,,
15.088,,
2.488,,
46.876,,
48.95,,
3.598,,
4.149,,
2.674,,
2.428,,
1.772,,
2.18,,
1.507,,
2.792,,
2.09,,
4.302,,
1.839,,
4.303,,
2.282,,
2.066,,
3.802,,
4.175,,
26.586,,
28.136,,
81.277,,
2.445,,
86.28,,
67.97,,
38.218,,
31.232,,
29.371,,
14,,
3.275,,
3.136,,
7.809,,
5.699,,
2.322,,
7.619,,
3.665,,
7.025,,
3.294,,
7.54,,
7.952,,
2.668,,
8.203,,
4.301,,
8.132,,
2.999,,
0.934,,
3.908,,
2.302,,
1.928,,
2.947,,
2.795,,
1.578,,
5.455,,
4.121,,
4.098,,
4.731,,
2.068,,
3.207,,
7.245,,
4.028,,
43.791,,
8.574,,
6.974,,
4.498,,
3.964,,
19.323,,
2.054,,
15.27,,
2.904,,
2.546,,
17.288,,
16.097,,
2.484,,
1.655,,
12.463,,
10.393,,
25.511,,
21.317,,
2.733,,
2.461,,
1.74,,
9.686,,
4.702,,
4.025,,
9.405,,
8.195,,
8.976,,
1.603,,
2.073,,
11.583,,
1.343,,
41.566,,
2.314,,
11.947,,
2.097,,
42.876,,
1.89,,
14.443,,
8.658,,
4.792,,
15.127,,
2.544,,
1.492,,
1.637,,
17.967,,
2.365,,
7.531,,
43.979,,
46.537,,
54.094,,
58.764,,
49.069,,
55.368,,
28.289,,
25.016,,
42.853,,
63.964,,
63.432,,
56.718,,
64.273,,
28.939,,
30.672,,
54.191,,
64.021,,
11.583,,
95.26,,
78.544,,
16.53,,
13.02,,
3.171,,
22.306,,
27.518,,
20.511,,
25.11,,
27.64,,
24.22,,
18.34,,
3.289,,
24.016,,
23.015,,
45.502,,
47.822,,
23.563,,
23.099,,
28.892,,
27.35,,
44.045,,
34.451,,
44.327,,
46.96,,
39.08,,
44.338,,
28.963,,
41.618,,
29.711,,
1.838,,
28.91,,
25.217,,
1.54,,
31.118,,
25.906,,
25.836,,
37.726,,
45.018,,
44.886,,
43.271,,
36.957,,
32.13,,
31.455,,
29.749,,
27.364,,
90.54,,
95.953,,
90.551,,
90.123,,
13.876,,
2.327,,
9.917,,
18.75,,
17.571,,
29.778,,
19.27,,
24.416,,
28.424,,
27.617,,
47.862,,
46.558,,
49.028,,
48.894,,
24.317,,
32.749,,
1.294,,
17.617,,
29.104,,
28.779,,
45.453,,
16.375,,
51.099,,
41.521,,
41.27,,
43.422,,
43.699,,
40.492,,
36.906,,
36.799,,
34.335,,
34.336,,
45.038,,
36.169,,
39.551,,
86.245,,
21.97,,
58.628,,
7.659,,
10.376,,
9.484,,
10.801,,
8.715,,
8.572,,
13.63,,
22.547,,
14.704,,
11.052,,
21.103,,
2.473,,
16.329,,
15.038,,
4.003,,
3.908,,
2.235,,
2.134,,
42.556,,
38.916,,
5.108,,
3.1,,
10.57,,
48.769,,
16.865,,
14.213,,
16.849,,
34.318,,
22.676,,
1.544,,
51.3,,
50.549,,
5.604,,
23.411,,
9.771,,
15.161,,
7.054,,
21.477,,
5.388,,
42.897,,
3.042,,
52.567,,
2.308,,
54.361,,
16.099,,
15.662,,
15.415,,
14.668,,
14.488,,
13.808,,
13.749,,
18.536,,
18.527,,
17.469,,
16.624,,
16.299,,
70.611,,
27.5,,
16.811,,
16.989,,
13.93,,
14.631,,
16.568,,
13.608,,
27.447,,
32.907,,
32.351,,
30.515,,
23.274,,
65.087,,
23.348,,
23.234,,
23.639,,
10.156,,
14.874,,
13.322,,
26.724,,
21.366,,
19.121,,
20.615,,
87.272,,
84.23,,
81.889,,
7.447,,
1.652,,
57.082,,
36.609,,
25.584,,
30.807,,
48.18,,
57.232,,
49.22,,
55.065,,
1.37,,
1.62,,
2.322,,
10.907,,
35.79,,
33.005,,
26.922,,
34.086,,
45.397,,
41.277,,
3.219,,
17.515,,
4.332,,
24.499,,
41.989,,
50.505,,
44.426,,
35.791,,
33.895,,
35.309,,
31.734,,
26.726,,
21.755,,
12.541,,
5.567,,
88.263,,
30.478,,
41.795,,
33.03,,
30.118,,
31.879,,
28.432,,
30.987,,
27.827,,
52.151,,
34.877,,
29.546,,
51.715,,
50.03,,
49.051,,
42.406,,
41.905,,
41.325,,
87.525,,
26.923,,
28.385,,
42.359,,
30.273,,
28.408,,
33.389,,
31.735,,
18.84,,
17.019,,
42.948,,
39.743,,
42.837,,
15.082,,
22.079,,
21.935,,
24.36,,
19.08,,
19.487,,
23.347,,
20.76,,
26.647,,
41.385,,
38.446,,
10.216,,
48.026,,
52.492,,
54.841,,
39.664,,
33.131,,
25.49,,
4.391,,
25.743,,
3.346,,
30.363,,
68.418,,
64.308,,
59.736,,
12.265,,
87.176,,
13.114,,
1.237,,
1.056,,
10.903,,
8.416,,
11.843,,
10.999,,
69.183,,
3.013,,
107.243,,
47.901,,
33.071,,
32.138,,
26.907,,
28.605,,
9.552,,
96.511,,
16.493,,
15.208,,
2.929,,
3.419,,
39.528,,
41.166,,
14.922,,
8.66,,
14.215,,
12.277,,
13.88,,
10.623,,
3.354,,
15.65,,
13.697,,
4.227,,
58.562,,
53.547,,
4.252,,
2.752,,
12.636,,
8.356,,
37.194,,
27.202,,
38.545,,
8.176,,
7.703,,
9.851,,
3.495,,
63.451,,
61.233,,
6.579,,
8.074,,
6.229,,
7.882,,
33.662,,
40.074,,
30.875,,
33.714,,
35.773,,
32.459,,
26.05,,
29.292,,
30.435,,
27.978,,
47.85,,
40.208,,
40.314,,
37.554,,
69.92,,
74.168,,
75.326,,
69.875,,
49.887,,
48.862,,
54.794,,
16.939,,
34.676,,
77.647,,
66.337,,
16.477,,
20.164,,
21.036,,
16.695,,
13.581,,
14.173,,
16.679,,
47.073,,
57.743,,
100.564,,
11.129,,
13.443,,
31.716,,
33.522,,
22.009,,
16.778,,
4.748,,
27.764,,
28.778,,
50.466,,
11.135,,
1.06,,
13.473,,
9.38,,
9.04,,
8.012,,
26.979,,
28.177,,
30.989,,
32.274,,
17.285,,
62.338,,
60.151,,
10.074,,
17.835,,
2.38,,
2.147,,
1.843,,
2.225,,
49.409,,
8.423,,
7.898,,
6.73,,
3.925,,
6.768,,
88.407,,
9.79,,
33.683,,
66.824,,
65.391,,
62.416,,
61.16,,
13.919,,
12.212,,
40.833,,
33.548,,
23.84,,
19.656,,
48.012,,
98.136,,
104.168,,
104.386,,
1.953,,
43.963,,
23.133,,
28.268,,
22.831,,
25.097,,
25.339,,
43.616,,
30.608,,
30.16,,
24.789,,
24.084,,
22.375,,
30.584,,
29.749,,
31.501,,
27.398,,
37.608,,
5.825,,
7.982,,
22.887,,
29.347,,
5.646,,
5.371,,
21.667,,
72.977,,
66.499,,
69.593,,
33.017,,
30.253,,
31.696,,
25.259,,
3.859,,
33.837,,
25.973,,
42.653,,
36.147,,
38.175,,
38.122,,
6.901,,
9.622,,
6.759,,
5.215,,
25.011,,
28.658,,
37.873,,
36.943,,
21.555,,
27.085,,
33.526,,
31.875,,
28.103,,
30.428,,
34.961,,
32.177,,
30.927,,
34.789,,
31.724,,
32.177,,
30.471,,
28.1,,
33.122,,
37.691,,
29.501,,
10.731,,
31.655,,
31.473,,
29.894,,
26.414,,
19.164,,
34.109,,
31.501,,
34.024,,
38.428,,
29.995,,
37.2,,
29.211,,
36.262,,
34.304,,
30.989,,
50.828,,
53.401,,
58.638,,
57.382,,
52.703,,
56.488,,
52.235,,
55.844,,
23.899,,
23.58,,
23.547,,
23.25,,
22.003,,
21.939,,
21.853,,
21.449,,
26.095,,
25.111,,
25.089,,
24.831,,
72.411,,
71.506,,
82.859,,
80.115,,
76.443,,
79.194,,
76.107,,
75.991,,
0.822,,
130.899,,
3.45,,
129.847,,
3.702,,
93.346,,
98.21,,
64.132,,
46.804,,
46.158,,
75.664,,
71.926,,
70.211,,
68.258,,
1.14,,
11.315,,
13.831,,
11.631,,
5.128,,
3.658,,
47.425,,
74.644,,
77.9,,
92.696,,
52.612,,
18.38,,
66.566,,
73.334,,
93.693,,
84.275,,
2.903,,
137.494,,
1.452,,
59.168,,
2.209,,
59.21,,
2.746,,
64.283,,
78.374,,
87.144,,
83.264,,
60.744,,
62.07,,
2.197,,
27.831,,
2.572,,
23.224,,
20.847,,
2.142,,
57.66,,
3.038,,
1.554,,
56.118,,
2.766,,
63.023,,
66.751,,
49.617,,
141.032,,
64.515,,
7.904,,
1.237,,
23.604,,
13.853,,
12.882,,
1.609,,
15.496,,
12.705,,
15.603,,
13.463,,
1.66,,
12.785,,
12.313,,
12.671,,
1.948,,
14.845,,
15.032,,
43.843,,
3.361,,
7.271,,
10.297,,
11.47,,
12.146,,
11.208,,
10.067,,
10.979,,
8.063,,
46.773,,
55.81,,
50.537,,
58.199,,
47.345,,
44.918,,
64.798,,
60.538,,
54.971,,
56.088,,
64.414,,
50.012,,
58.889,,
56.416,,
50.799,,
55.037,,
1.381,,
48.826,,
52.919,,
53.346,,
1.538,,
68.7,,
57.278,,
60.34,,
58.911,,
58.854,,
53.35,,
57.91,,
1.648,,
56.293,,
57.723,,
61.364,,
37.115,,
26.442,,
24,,
57.813,,
46.349,,
28.353,,
73.115,,
71.06,,
61.56,,
3.51,,
44.472,,
35.562,,
109.197,,
92.994,,
92.707,,
82.358,,
89.891,,
82.213,,
77.991,,
72.582,,
83.55,,
80.733,,
78.193,,
78.013,,
56.799,,
57.904,,
50.669,,
9.642,,
6.8,,
4.974,,
2.038,,
1.489,,
39.077,,
42.056,,
23.614,,
3.377,,
40.556,,
58.121,,
1.657,,
46.829,,
44.376,,
66.278,,
61.602,,
42.002,,
2.13,,
59.197,,
96.956,,
66.124,,
65.689,,
78.011,,
59.949,,
71.302,,
69.673,,
71.202,,
68.73,,
83.488,,
62.138,,
75.448,,
71.458,,
65.562,,
63.263,,
67.042,,
68.308,,
72.634,,
70.788,,
70.601,,
77.284,,
68.118,,
83.9,,
70.748,,
72.837,,
69.376,,
62.615,,
63.93,,
75.236,,
91.217,,
88.745,,
87.324,,
80.692,,
91.597,,
89.917,,
63.66,,
72.711,,
78.688,,
32.125,,
20.625,,
55.944,,
78.675,,
78.581,,
83.969,,
72.585,,
50.529,,
62.662,,
3.53,,
2.641,,
6.035,,
3.66,,
3.939,,
3.499,,
85.491,,
83.178,,
85.332,,
79.522,,
98.394,,
98.225,,
84.54,,
80.535,,
76.705,,
0.774,,
72.657,,
71.606,,
70.845,,
87.936,,
84.155,,
79.395,,
1.079,,
1.016,,
67.939,,
75.748,,
73.258,,
126.414,,
97.565,,
1.573,,
60.951,,
51.906,,
80.415,,
130.987,,
66.521,,
1.729,,
62.887,,
56.816,,
66.378,,
64.287,,
100.122,,
91.044,,
82.573,,
59.131,,
11.97,,
69.292,,
60.213,,
67.723,,
65.149,,
71.946,,
78.737,,
26.399,,
39.753,,
15.332,,
12.688,,
81.122,,
79.525,,
62.716,,
51.662,,
3.445,,
9.02,,
97.771,,
111.022,,
55.168,,
119.582,,
11.899,,
126.19,,
27.194,,
68.113,,
22.527,,
27.811,,
33.769,,
81.085,,
88.424,,
91.508,,
74.053,,
77.241,,
33.394,,
2.458,,
89.433,,
78.161,,
39.232,,
71.063,,
45.292,,
64.084,,
82.575,,
1.074,,
2.203,,
9.729,,
3.37,,
6.551,,
3.123,,
107.586,,
10.468,,
33.306,,
48.88,,
11.543,,
74.262,,
46.945,,
5.678,,
7.8,,
5.218,,
31.289,,
30.251,,
27.284,,
36.766,,
64.477,,
37.524,,
39.499,,
38.319,,
14.524,,
11.603,,
15.575,,
26.64,,
28.577,,
66.991,,
6.571,,
4.888,,
3.907,,
10.231,,
23.354,,
34.41,,
35.175,,
98.268,,
40.367,,
1.411,,
16.681,,
16.143,,
84.398,,
51.764,,
38.057,,
36.2,,
27.728,,
76.247,,
55.861,,
32.467,,
2.428,,
43.921,,
49.68,,
43.371,,
50.457,,
6.663,,
5.991,,
6.585,,
10.841,,
8.942,,
52.901,,
37.783,,
78.13,,
66.48,,
23.315,,
23.391,,
48.011,,
20.416,,
43.119,,
34.008,,
9.141,,
1.193,,
37.065,,
37.347,,
23.216,,
5.623,,
49.813,,
49.926,,
25.35,,
14.548,,
47.627,,
45.632,,
48.368,,
41.633,,
40.2,,
35.964,,
44.443,,
40.969,,
13.125,,
11.141,,
8.687,,
7.303,,
27.772,,
31.892,,
2.22,,
21.266,,
15.89,,
11.497,,
8.234,,
43.859,,
4.945,,
6.23,,
1.468,,
9.606,,
14.753,,
11.41,,
26.53,,
24.677,,
96.876,,
66.5,,
73.484,,
66.882,,
41.618,,
8.607,,
8,,
6.561,,
2.061,,
8.399,,
7.222,,
2.263,,
7.572,,
9.512,,
9.215,,
8.557,,
2.769,,
7.247,,
2.094,,
10.325,,
8.283,,
9.542,,
9.408,,
12.202,,
10.247,,
11.215,,
11.023,,
10.3,,
2.203,,
10.546,,
1.337,,
10.534,,
2.515,,
13.006,,
12.159,,
12.22,,
8.651,,
9.813,,
8.159,,
8.899,,
10.272,,
10.607,,
2.211,,
1.152,,
15.557,,
12.976,,
11.592,,
12.2,,
12.678,,
14.335,,
11.679,,
11.933,,
14.708,,
13.509,,
15.283,,
14.109,,
9.597,,
2.443,,
15.872,,
74.58,,
72.65,,
28.239,,
29.988,,
9.446,,
27.821,,
7.058,,
5.898,,
5.957,,
9.819,,
62.492,,
8.857,,
47.875,,
1.35,,
35.397,,
41.613,,
1.656,,
34.15,,
36.346,,
42.952,,
1.376,,
48.368,,
33.565,,
35.455,,
2.558,,
43.288,,
55.565,,
1.591,,
33.563,,
1.261,,
41.53,,
41.491,,
89.24,,
80.743,,
78.694,,
81.521,,
34.066,,
31.948,,
39.659,,
37.859,,
61.438,,
59.558,,
62.339,,
59.419,,
41.498,,
49.763,,
44.113,,
1.568,,
52.159,,
1.693,,
63.232,,
71.135,,
48.532,,
25.564,,
42.746,,
46.386,,
1.292,,
30.01,,
49.631,,
45.821,,
49.35,,
56.529,,
55.035,,
50.703,,
52.11,,
42.362,,
54.953,,
44.507,,
28.214,,
32.231,,
88.65,,
67.245,,
72.741,,
52.057,,
43.854,,
55.818,,
31.323,,
26.953,,
27.984,,
2.216,,
2.454,,
46.591,,
1.821,,
46.468,,
1.942,,
2.311,,
43.799,,
1.85,,
47.03,,
57.602,,
57.729,,
57.184,,
54.43,,
54.262,,
38.317,,
73.622,,
59.235,,
39.119,,
66.342,,
78.297,,
55.915,,
61.538,,
63.9,,
86.289,,
68.233,,
69.586,,
70.236,,
34.386,,
33.747,,
40.9,,
38.558,,
45.933,,
9.871,,
1.499,,
1.17,,
8.427,,
8.282,,
10.315,,
9.94,,
9.62,,
43.897,,
42.452,,
47.44,,
41.438,,
33.863,,
34.705,,
50.978,,
50.135,,
50.29,,
43.727,,
34.272,,
48.685,,
38.85,,
43.032,,
39.162,,
18.32,,
17.022,,
78.609,,
63.605,,
12.431,,
53.135,,
79.108,,
93.89,,
43.528,,
46.547,,
37.444,,
37.056,,
6.676,,
5.98,,
95.756,,
70.162,,
69.526,,
3.044,,
2.299,,
7.522,,
3.685,,
1.863,,
2.449,,
60.181,,
12.228,,
32.744,,
30.173,,
1.989,,
1.328,,
23.473,,
24.716,,
22.778,,
38.123,,
35.508,,
24.436,,
109.702,,
91.122,,
28.969,,
2.33,,
20.83,,
25.714,,
25.959,,
44.624,,
24.333,,
10.472,,
29.194,,
30.068,,
25.585,,
12.732,,
42.194,,
47.047,,
41.265,,
47.226,,
40.675,,
45.384,,
34.925,,
18.487,,
19.413,,
39.735,,
17.194,,
23.388,,
21.048,,
21.192,,
28.059,,
30.078,,
46.957,,
39.472,,
19.678,,
27.892,,
23.865,,
58.278,,
53.976,,
53.344,,
47.803,,
21.468,,
23.362,,
51.506,,
53.788,,
61.723,,
59.516,,
27.975,,
27.415,,
32.146,,
29.145,,
28.992,,
27.855,,
24.556,,
33.468,,
34.985,,
45.841,,
13.652,,
4.606,,
51.195,,
2.23,,
15.192,,
9.15,,
19.841,,
0.954,,
6.517,,
15.723,,
12.453,,
13.37,,
14.115,,
3.851,,
2.976,,
41.723,,
49.469,,
47.273,,
36.75,,
25.983,,
25.819,,
18.544,,
15.636,,
15.394,,
15.198,,
12.41,,
13.292,,
54.795,,
33.525,,
67.107,,
48.328,,
28.49,,
34.51,,
94.535,,
91.587,,
27.279,,
8.097,,
18.943,,
17.847,,
6.558,,
67.758,,
16.076,,
8.364,,
3.169,,
2.454,,
3.484,,
2.699,,
2.048,,
2.009,,
42.334,,
36.55,,
10.133,,
7.999,,
7.529,,
1.873,,
12.727,,
35.111,,
34.708,,
28.797,,
28.457,,
25.689,,
24.753,,
29.134,,
27.329,,
20.905,,
23.542,,
17.433,,
18.076,,
28.621,,
8.298,,
5.928,,
4.163,,
17.756,,
67.297,,
15.443,,
17.275,,
16.739,,
11.258,,
10.145,,
10.172,,
11.606,,
20.872,,
9.8,,
22.633,,
2.538,,
1.764,,
20.917,,
8.723,,
16.332,,
10.112,,
8.694,,
8.153,,
2.398,,
22.975,,
16.044,,
28.808,,
24.768,,
33.125,,
13.407,,
19.055,,
10.9,,
26.819,,
14.182,,
27.592,,
10.441,,
20.352,,
11.241,,
18.916,,
9.885,,
7.211,,
10.49,,
17.297,,
9.439,,
15.396,,
12.684,,
10.511,,
1.734,,
3.011,,
1.597,,
7.223,,
9.981,,
10.163,,
10.593,,
1.933,,
1.253,,
1.648,,
1.727,,
32.817,,
27.601,,
1.118,,
15.753,,
10.8,,
10.749,,
10.017,,
11.215,,
70.507,,
39.788,,
32.194,,
30.241,,
24.889,,
53.31,,
48.63,,
62.16,,
25.149,,
25.822,,
23.251,,
