20.52,,
21.589,,
17.825,,
20.745,,
33.119,,
69.959,,
12.175,,
94.911,,
44.346,,
44.682,,
9.372,,
64.523,,
61.846,,
58.63,,
63.434,,
11.522,,
12.055,,
2.438,,
18.896,,
20.456,,
26.779,,
23.212,,
16.815,,
21.743,,
45.984,,
53.661,,
52.683,,
47.646,,
10.986,,
11.973,,
11.847,,
10.104,,
62.562,,
51.28,,
51.272,,
17.453,,
12.013,,
19.191,,
13.133,,
12.424,,
45.796,,
43.978,,
39.265,,
38.696,,
32.596,,
27.729,,
25.939,,
24.866,,
27.385,,
28.783,,
25.935,,
27.281,,
29.858,,
23.621,,
18.701,,
20.195,,
17.451,,
36.406,,
20.069,,
32.615,,
23.73,,
28.184,,
39.773,,
27.06,,
24.55,,
32.896,,
25.649,,
32.612,,
42.168,,
32.602,,
40.679,,
16.072,,
23.499,,
16.859,,
17.203,,
15.308,,
14.462,,
17.005,,
19.185,,
17.259,,
22.465,,
25.566,,
23.7,,
13.852,,
41.546,,
16.744,,
14.607,,
23.34,,
28.968,,
33.464,,
27.139,,
16.102,,
9.619,,
4.687,,
19.63,,
24.468,,
22.71,,
2.669,,
2.573,,
7.118,,
5.873,,
16.551,,
2.098,,
13.041,,
16.255,,
59.445,,
3.652,,
3.324,,
28.516,,
84.015,,
68.119,,
13.592,,
14.845,,
18.924,,
11.786,,
11.46,,
15.27,,
23.543,,
10.201,,
17.645,,
22.477,,
63.251,,
68.135,,
2.118,,
26.545,,
33.57,,
82.958,,
33.171,,
27.466,,
31.908,,
61.181,,
52.974,,
52.117,,
47.439,,
36.642,,
35.324,,
1.163,,
1.45,,
1.132,,
12.577,,
12.045,,
43.09,,
34.866,,
28.179,,
33.473,,
17.024,,
17.861,,
17.257,,
14.618,,
13.902,,
11.756,,
17.715,,
60.817,,
12.739,,
2.597,,
14.468,,
3.012,,
1.888,,
1.491,,
4.409,,
3.043,,
14.981,,
13.176,,
2.939,,
2.404,,
1.337,,
29.79,,
18.864,,
15.38,,
1.21,,
21.499,,
29.195,,
20.473,,
14.173,,
11.573,,
19.799,,
5.982,,
6.035,,
6.921,,
1.857,,
2.18,,
48.718,,
43.72,,
25.432,,
43.286,,
44.072,,
2.924,,
19.353,,
12.341,,
38.804,,
20.068,,
13.487,,
32.634,,
21.694,,
33.103,,
37.065,,
15.332,,
11.328,,
21.229,,
18.681,,
19.208,,
17.372,,
45.13,,
19.302,,
17.797,,
19.535,,
24.753,,
18.17,,
17.556,,
17.519,,
41.497,,
18.89,,
18.3,,
16.742,,
20.368,,
19.585,,
18.911,,
16.366,,
29.914,,
14.487,,
19.247,,
17.565,,
18.141,,
8.447,,
14.562,,
12.061,,
16.042,,
15.289,,
110.272,,
25.98,,
13.617,,
27.286,,
77.268,,
35.252,,
2.093,,
14.675,,
5.012,,
2.576,,
15.616,,
8.149,,
3.743,,
9.337,,
50.567,,
45.146,,
36.853,,
35.329,,
17.878,,
16.046,,
13.835,,
44.627,,
19.922,,
12.127,,
16.988,,
16.396,,
27.377,,
27.883,,
42.941,,
16.084,,
1.408,,
14.638,,
19.324,,
14.318,,
3.616,,
3.576,,
3.498,,
2.619,,
40.92,,
66.319,,
40.267,,
54.91,,
41.267,,
20.422,,
21.228,,
15.629,,
15.114,,
35.179,,
32.43,,
29.888,,
22.954,,
26.495,,
18.461,,
20.999,,
80.144,,
72.138,,
82.369,,
72.271,,
74.029,,
33.457,,
30.911,,
29.199,,
12.607,,
32.485,,
2.147,,
41.185,,
38.332,,
42.861,,
58.834,,
57.66,,
30.119,,
27.562,,
5.899,,
8.412,,
2.771,,
8.504,,
8.43,,
8.146,,
10.029,,
7.96,,
6.926,,
4.718,,
5.911,,
5.94,,
4.659,,
6.381,,
5.938,,
85.879,,
33.359,,
43.319,,
41.924,,
41.902,,
41.313,,
14.714,,
49.647,,
34.322,,
9.971,,
9.402,,
7.139,,
48.152,,
37.92,,
61.444,,
74.645,,
19.302,,
10.265,,
29.587,,
25.774,,
32.41,,
57.995,,
132.235,,
132.34,,
52.881,,
28.489,,
137.919,,
44.575,,
2.763,,
2.619,,
1.963,,
3.189,,
2.888,,
3.021,,
2.151,,
10.853,,
88.028,,
81.429,,
48.35,,
82.01,,
54.857,,
49.027,,
51.375,,
53.701,,
49.351,,
50.347,,
49.153,,
2.13,,
52.481,,
46.825,,
100.401,,
97.27,,
100.084,,
105.906,,
103.684,,
104.058,,
104.546,,
102.275,,
61.474,,
60.255,,
53.647,,
62.476,,
53.882,,
108.193,,
59.657,,
54.694,,
51.545,,
52.464,,
54.304,,
110.993,,
104.837,,
109.851,,
117.145,,
109.897,,
111.653,,
117.424,,
108.861,,
110.631,,
89.189,,
96.241,,
97.146,,
96.511,,
96.511,,
96.511,,
96.511,,
89.189,,
89.189,,
96.511,,
88.619,,
50.937,,
58.01,,
28.517,,
27.455,,
25.714,,
27.267,,
0.713,,
143.362,,
140.641,,
134.785,,
143.869,,
54.681,,
51.871,,
69.887,,
74.078,,
47.288,,
36.248,,
43.098,,
36.026,,
45.205,,
44.146,,
86.476,,
81.962,,
84.796,,
80.044,,
79.939,,
79.279,,
82.325,,
76.131,,
87.396,,
84.941,,
80.643,,
94.428,,
82.892,,
86.659,,
97.208,,
63.101,,
115.185,,
103.619,,
116.998,,
115.289,,
114.716,,
109.915,,
109.904,,
108.523,,
115.768,,
100.457,,
110.884,,
100.332,,
54.39,,
115.351,,
103.663,,
112.587,,
112.336,,
113.004,,
110.106,,
69.688,,
67.606,,
64.335,,
55.227,,
65.656,,
67.238,,
58.186,,
53.713,,
52.84,,
61.205,,
116.871,,
27.064,,
21.972,,
68.994,,
67.019,,
64.086,,
33.443,,
1.878,,
25.964,,
90.551,,
47.274,,
155.365,,
45.757,,
45.72,,
52.693,,
112.796,,
110.854,,
107.941,,
107.105,,
3.383,,
106.423,,
103.488,,
110.379,,
108.722,,
112.62,,
103.951,,
108.097,,
104.353,,
108.787,,
127.071,,
117.202,,
109.502,,
183.326,,
181.223,,
191.464,,
203.403,,
192.45,,
187.606,,
176.215,,
1.904,,
60.445,,
53.931,,
44.06,,
98.791,,
51.344,,
103.136,,
115.722,,
72.542,,
72.178,,
77.842,,
85.403,,
88.903,,
19.632,,
11.15,,
5.781,,
12.763,,
4.045,,
6.69,,
1.544,,
33.065,,
48.937,,
60.223,,
0.906,,
0.724,,
0.944,,
1.034,,
2.873,,
1.907,,
2.661,,
0.981,,
0.802,,
19.931,,
16.511,,
2.666,,
1.653,,
3.423,,
2.089,,
15.972,,
13.954,,
4.446,,
35.204,,
1.112,,
2.775,,
9.952,,
18.872,,
27.464,,
23.369,,
19.102,,
32.225,,
20.835,,
2.362,,
2.302,,
1.761,,
8.452,,
46.52,,
41.217,,
30.834,,
19.922,,
25.48,,
19.75,,
19.911,,
24.417,,
20.848,,
17.72,,
18.349,,
30.574,,
31.084,,
62.377,,
34.494,,
30.903,,
20.923,,
3.857,,
4.483,,
40.495,,
25.827,,
16.201,,
5.649,,
3.316,,
5.501,,
4.245,,
11.638,,
8.017,,
10.355,,
8.632,,
26.991,,
34.83,,
28.776,,
1.701,,
1.862,,
50.374,,
59.535,,
13.063,,
41.808,,
45.856,,
43.667,,
38.065,,
33.019,,
4.055,,
2.55,,
39.112,,
30.869,,
39.379,,
37.046,,
29.805,,
38.685,,
38.302,,
81.521,,
65.772,,
20.409,,
20.039,,
3.948,,
8.722,,
9.484,,
18.528,,
18.351,,
13.109,,
54.848,,
24.432,,
30.723,,
4.955,,
3.618,,
33.993,,
4.83,,
3.252,,
64.232,,
68.442,,
11.463,,
30.527,,
27.427,,
31.719,,
6.843,,
27.618,,
33.024,,
29.991,,
28.389,,
52.338,,
20.043,,
27.049,,
89.771,,
31.652,,
70.898,,
66.794,,
16.969,,
25.491,,
41.093,,
35.595,,
35.725,,
19.353,,
19.111,,
28.67,,
63.054,,
61.099,,
36.42,,
24.441,,
33.576,,
37.518,,
34.281,,
12.639,,
2.896,,
8.372,,
13.401,,
30.98,,
32.779,,
21.775,,
22.738,,
34.407,,
23.9,,
21.722,,
24.25,,
22.062,,
23.927,,
20.371,,
23.108,,
19.369,,
24.983,,
19.362,,
23.972,,
20.701,,
25.341,,
18.491,,
32.879,,
2.189,,
11.09,,
19.693,,
29.834,,
19.164,,
33.02,,
15.999,,
21.293,,
20.971,,
16.392,,
15.289,,
42.339,,
26.663,,
39.724,,
34.4,,
33.248,,
33,,
30.845,,
1.658,,
15.379,,
13.047,,
54.284,,
2.14,,
1.253,,
1.845,,
47.241,,
3.244,,
42.484,,
87.425,,
17.89,,
5.051,,
1.698,,
66.453,,
55.717,,
27.779,,
33.764,,
34.132,,
6.823,,
34.185,,
31.401,,
45.246,,
42.688,,
40.05,,
37.54,,
37.649,,
44.401,,
46.151,,
45.057,,
48.809,,
37.254,,
34.837,,
38.876,,
38.241,,
17.443,,
9.939,,
36.063,,
1.904,,
22.645,,
31.439,,
41.594,,
39.932,,
81.678,,
75.008,,
41.399,,
38.822,,
38.351,,
44.365,,
46.916,,
55.76,,
64.101,,
62.965,,
29.948,,
28.65,,
31.328,,
26.031,,
26.012,,
30.519,,
38.386,,
37.514,,
22.387,,
2.068,,
1.743,,
43.117,,
29.926,,
25.143,,
24.888,,
23.175,,
9.885,,
23.175,,
13.599,,
2.935,,
2.028,,
1.857,,
1.143,,
13.354,,
7.356,,
4.194,,
4.219,,
35.652,,
11.087,,
23.468,,
18.711,,
13.698,,
12.853,,
9.227,,
9.279,,
13.083,,
8.139,,
24.256,,
22.844,,
20.404,,
21.495,,
32.027,,
29.947,,
34.03,,
7.341,,
6.918,,
13.344,,
2.995,,
6.284,,
4.863,,
3.232,,
35.069,,
30.065,,
22.46,,
68.515,,
35.647,,
38.607,,
31.009,,
24.935,,
45.728,,
38.129,,
37.122,,
26.857,,
36.262,,
34.447,,
47.325,,
44.525,,
37.015,,
32.085,,
29.27,,
28.097,,
29.793,,
16.15,,
3.158,,
2.423,,
19.887,,
32.689,,
24.012,,
29.831,,
20.333,,
57.091,,
22.973,,
15.234,,
40.129,,
4.633,,
52.145,,
50.505,,
14.216,,
15.588,,
1.125,,
1.584,,
16.783,,
12.118,,
13.967,,
11.473,,
11.691,,
14.381,,
14.594,,
1.402,,
3.936,,
1.897,,
3.482,,
12.475,,
1.483,,
1.641,,
1.264,,
12.834,,
13.733,,
14.261,,
14.053,,
5.29,,
5.05,,
4.645,,
4.466,,
1.298,,
1.499,,
1.948,,
7.557,,
23.025,,
2.252,,
23.814,,
3.084,,
15.959,,
39.93,,
40.542,,
36.797,,
34.574,,
46.398,,
34.59,,
33.401,,
34.803,,
34.185,,
31.401,,
1.491,,
1.402,,
1.442,,
1.237,,
1.148,,
1.87,,
49.85,,
60.422,,
27.771,,
27.726,,
3.125,,
3.237,,
2.463,,
3.101,,
3.081,,
2.894,,
25.835,,
34.67,,
27.134,,
8.692,,
56.5,,
51.132,,
47.551,,
46.577,,
46.473,,
45.442,,
167.889,,
196.019,,
196.796,,
13.425,,
11.779,,
14.151,,
12.455,,
24.951,,
56.225,,
55.391,,
49.5,,
49.295,,
34.348,,
33.45,,
32.736,,
22.763,,
37.798,,
43.749,,
17.577,,
14.173,,
15.958,,
1.354,,
3.294,,
3.963,,
2.812,,
3.652,,
38.69,,
19.262,,
22.662,,
36.173,,
42.58,,
29.581,,
37.823,,
37.083,,
56.03,,
53.206,,
33.362,,
33.331,,
33.885,,
31.069,,
32.152,,
39.712,,
52.005,,
38.728,,
39.893,,
46.788,,
39.452,,
2.565,,
2.814,,
36.243,,
43.678,,
36.835,,
35.233,,
11.741,,
32.463,,
34.627,,
33.998,,
60.362,,
34.843,,
15.475,,
12.454,,
2.944,,
1.259,,
1.46,,
55.522,,
3.087,,
55.044,,
53.936,,
44.219,,
44.474,,
53.475,,
40.375,,
38.146,,
49.991,,
42.627,,
51.627,,
40.287,,
5.714,,
1.67,,
23.413,,
57.342,,
16.412,,
23.422,,
2.819,,
22.766,,
14.591,,
2.349,,
30.7,,
31.402,,
32.517,,
30.436,,
29.096,,
8.941,,
8.153,,
29.156,,
3.42,,
2.746,,
12.522,,
19.231,,
9.435,,
7.107,,
5.512,,
2.512,,
1.319,,
1.579,,
3.472,,
2.926,,
3.241,,
1.88,,
1.988,,
2.383,,
3.222,,
2.142,,
1.932,,
2,,
1.72,,
2.192,,
3.296,,
2.368,,
2.076,,
1.907,,
3.149,,
1.81,,
1.742,,
2.168,,
1.978,,
1.605,,
2.295,,
1.699,,
2.368,,
2.191,,
2.636,,
2.292,,
4.447,,
2.507,,
2.174,,
4.327,,
2.21,,
2.883,,
2.242,,
4.663,,
3.149,,
2.087,,
1.821,,
2.462,,
1.561,,
1.657,,
16.507,,
4.813,,
2.762,,
2.334,,
1.904,,
2.724,,
13.451,,
3.206,,
18.116,,
18.916,,
7.618,,
5.977,,
6.6,,
8.228,,
16.909,,
10.32,,
20.877,,
5.361,,
117.558,,
126.888,,
116.437,,
73.979,,
3.709,,
52.593,,
32.956,,
28.326,,
12.836,,
28.343,,
22.25,,
12.304,,
43.421,,
38.528,,
33.664,,
20.786,,
4.411,,
3.694,,
26.825,,
22.379,,
8.207,,
45.584,,
44.922,,
20.92,,
21.127,,
42.873,,
52.241,,
22.668,,
23.42,,
28.865,,
27.127,,
27.049,,
45.226,,
2.327,,
1.866,,
2.468,,
2.016,,
11.014,,
9.295,,
9.074,,
8.098,,
2.297,,
1.808,,
1.681,,
12.567,,
10.584,,
7.641,,
11.916,,
8.498,,
13.452,,
25.602,,
24.623,,
20.729,,
38.336,,
41.073,,
45.965,,
39.133,,
41.791,,
24.314,,
36.972,,
32.79,,
56.553,,
41.803,,
43.267,,
19.544,,
19.78,,
18.825,,
17.04,,
18.108,,
2.872,,
3.051,,
3.569,,
2.654,,
2.808,,
53.364,,
45.442,,
46.012,,
42.445,,
44.275,,
41.361,,
4.028,,
37.88,,
3.931,,
3.709,,
3.394,,
37.267,,
3.959,,
54.537,,
39.216,,
9.07,,
4.011,,
57.092,,
48.218,,
42.076,,
19.535,,
21.302,,
20.299,,
3.629,,
3.931,,
28.998,,
20.725,,
21.348,,
18.012,,
4.639,,
53.534,,
58.814,,
37.946,,
43.843,,
39.884,,
34.493,,
30.423,,
31.618,,
16.058,,
28.952,,
33.484,,
49.256,,
41.324,,
45.891,,
51.22,,
46.764,,
45.2,,
48.367,,
53.533,,
48.989,,
54.232,,
12.08,,
36.247,,
52.119,,
42.435,,
50.926,,
43.468,,
40.154,,
43.329,,
51.303,,
43.716,,
44.006,,
22.474,,
40.646,,
1.923,,
44.146,,
49.579,,
43.185,,
46.286,,
43.59,,
58.569,,
53.008,,
14.522,,
6.479,,
9.789,,
10.424,,
45.309,,
1.929,,
17.127,,
25.921,,
2.093,,
1.96,,
14.873,,
67.754,,
9.051,,
27.254,,
27.933,,
29.073,,
30.645,,
32.076,,
31.823,,
32.176,,
34.758,,
35.143,,
34.473,,
32.625,,
3.491,,
34.531,,
35.052,,
35.01,,
38.782,,
38.049,,
36.461,,
34.705,,
33.724,,
31.836,,
29.646,,
30.448,,
28.485,,
3.947,,
2.235,,
3.048,,
3.29,,
3.828,,
1.708,,
37.206,,
1.746,,
9.805,,
27.24,,
8.248,,
7.523,,
7.774,,
108.207,,
6.087,,
36.562,,
39.25,,
46.98,,
41.136,,
41.942,,
78.961,,
75.266,,
28.479,,
7.864,,
28.635,,
25.269,,
13.674,,
19.096,,
17.149,,
6.538,,
4.655,,
17.747,,
16.343,,
9.545,,
5.602,,
4.32,,
49.841,,
64.108,,
40.017,,
40.115,,
19.456,,
1.072,,
10.377,,
62.931,,
37.758,,
18.764,,
9.95,,
7.157,,
1.576,,
1.223,,
70.601,,
8.576,,
1.468,,
75.322,,
40.747,,
5.727,,
59.649,,
46.32,,
49.373,,
9.101,,
7.449,,
20.797,,
17.206,,
14.293,,
27.423,,
26.438,,
5.705,,
4.445,,
2.706,,
26.813,,
9.456,,
8.48,,
7.54,,
50.968,,
40.161,,
44.005,,
57.398,,
47.858,,
44.303,,
4.236,,
41.032,,
10.647,,
7.731,,
24.312,,
5.354,,
2.352,,
9.688,,
24.152,,
2.343,,
1.6,,
9.717,,
74.22,,
6.78,,
57.036,,
80.797,,
63.453,,
81.214,,
87.165,,
82.778,,
80.838,,
78.786,,
98.597,,
97.867,,
87.434,,
52.672,,
92.688,,
77.542,,
74.196,,
43.685,,
92.235,,
90.153,,
41.174,,
35.76,,
32.944,,
2.49,,
2.29,,
3.626,,
10.838,,
9.551,,
31.825,,
1.769,,
30.286,,
4.626,,
45.025,,
4.704,,
57.528,,
48.464,,
59.199,,
51.531,,
58.191,,
4.579,,
61.33,,
63.958,,
75.686,,
70.049,,
76.273,,
103.974,,
59.052,,
36.643,,
39.772,,
39.791,,
46.481,,
42.522,,
10.858,,
6.305,,
4.795,,
46.917,,
10.157,,
2.34,,
36.135,,
7.337,,
43.855,,
42.141,,
4.55,,
17.457,,
3.559,,
4.974,,
4.287,,
11.76,,
3.232,,
3.004,,
1.327,,
1.228,,
30.556,,
25.139,,
23.542,,
17.771,,
10.131,,
41.887,,
0.558,,
37.278,,
35.996,,
32.283,,
3.124,,
5.307,,
2.906,,
36.301,,
23.546,,
13.215,,
14.321,,
37.643,,
33.47,,
20.889,,
14.786,,
18.825,,
7.579,,
6.182,,
34.822,,
29.451,,
27.977,,
40.661,,
39.016,,
41.232,,
5.769,,
58.527,,
51.943,,
5.104,,
3.749,,
2.575,,
38.613,,
15.774,,
13.893,,
46.944,,
40.239,,
2.754,,
21.057,,
15.96,,
35.208,,
26.378,,
11.844,,
8.431,,
8.35,,
37.571,,
2.514,,
37.569,,
5.491,,
65.833,,
40.194,,
3.439,,
49.088,,
53.016,,
48.964,,
47.482,,
42.486,,
35.958,,
2.268,,
3.867,,
2.823,,
19.842,,
4.424,,
2.596,,
44.897,,
43.743,,
43.637,,
42.983,,
40.306,,
36.851,,
50.716,,
2.388,,
44.355,,
42.744,,
41.899,,
51.886,,
4.943,,
52.913,,
69.076,,
63.803,,
56.371,,
76.702,,
3.236,,
55.567,,
59.928,,
75.16,,
55.39,,
33.299,,
58.679,,
78.427,,
68.037,,
74.851,,
73.924,,
63.509,,
63.264,,
77.755,,
3.401,,
63.187,,
49.612,,
3.954,,
46.443,,
2.639,,
27.822,,
1.595,,
27.712,,
1.828,,
2.232,,
27.183,,
1.959,,
1.487,,
34.811,,
1.836,,
5.683,,
1.756,,
2.132,,
1.889,,
1.677,,
34.473,,
5.775,,
22.429,,
41.578,,
92.743,,
82.855,,
80.762,,
71.654,,
56.889,,
49.776,,
61.757,,
70.55,,
52.958,,
56.958,,
50.145,,
4.147,,
64.609,,
40.393,,
3.258,,
59.031,,
4.034,,
82.37,,
80.619,,
73.163,,
64.66,,
81.116,,
4.868,,
71.555,,
66.986,,
64.521,,
82.329,,
72.194,,
70.705,,
68.491,,
80.544,,
67.692,,
52.678,,
65.786,,
57.925,,
97.988,,
86.022,,
80.442,,
75.449,,
60.323,,
37.461,,
45.348,,
43.442,,
61.821,,
46.331,,
84.82,,
23.689,,
76.809,,
74.485,,
79.947,,
83.419,,
78.568,,
91.999,,
8.232,,
59.102,,
62.502,,
43.862,,
76.043,,
75.932,,
80.042,,
77.187,,
75.028,,
66.926,,
73.571,,
68.514,,
59.838,,
56.54,,
76.36,,
67.184,,
66.632,,
63.734,,
38.496,,
2.391,,
61.661,,
53.178,,
5.053,,
41.297,,
3.961,,
57.503,,
46.298,,
50.47,,
51.301,,
78.759,,
71.708,,
39.555,,
26.989,,
17.329,,
49.939,,
18.368,,
12.483,,
14.072,,
12.543,,
50.09,,
6.591,,
7.822,,
38.044,,
13.22,,
12.275,,
29.021,,
3.638,,
2.671,,
2.342,,
2.156,,
1.804,,
1.584,,
13.111,,
12.453,,
11.741,,
11.231,,
5.739,,
15.893,,
13.438,,
13.71,,
11.806,,
13.058,,
4.874,,
29.792,,
7.108,,
4.856,,
31.945,,
42.851,,
13.987,,
25.076,,
8.809,,
8.748,,
7.926,,
38.094,,
4.723,,
1.623,,
29.306,,
5.889,,
7.262,,
8.146,,
6.432,,
5.611,,
5.143,,
60.227,,
87.311,,
81.678,,
79.892,,
77.516,,
44.952,,
44.477,,
49.048,,
68.411,,
41.233,,
33.537,,
33.948,,
59.452,,
71.356,,
3.619,,
31.399,,
71.299,,
2.479,,
82.84,,
18.659,,
65.488,,
34.322,,
69.286,,
7.995,,
7.937,,
44.269,,
57.066,,
29.377,,
47.323,,
4.158,,
2.136,,
1.836,,
25.371,,
3.878,,
1.426,,
22.643,,
3.237,,
50.141,,
1.551,,
52.207,,
63.84,,
49.55,,
66.089,,
46.54,,
43.512,,
54.603,,
54.674,,
46.424,,
2.588,,
24.976,,
3.828,,
55.383,,
68.665,,
4.874,,
3.466,,
70.157,,
72.526,,
78.654,,
77.889,,
83.574,,
55.296,,
70.598,,
35.502,,
33.374,,
10.904,,
4.881,,
19.146,,
66.416,,
63.101,,
6.099,,
6.498,,
8.489,,
32.596,,
31.706,,
46.762,,
2.072,,
26.803,,
54.879,,
49.819,,
61.742,,
61.207,,
88.23,,
86.63,,
78.849,,
71.358,,
82.804,,
42.408,,
32.146,,
93.209,,
39.453,,
63.173,,
22.117,,
16.256,,
5.774,,
57.562,,
5.432,,
18.763,,
34.644,,
35.101,,
33.289,,
25.164,,
3.261,,
22.876,,
23.846,,
78.597,,
71.517,,
75.155,,
64.975,,
2.34,,
9.084,,
46.985,,
42.735,,
43.047,,
45.772,,
4.624,,
4.063,,
4.859,,
3.442,,
78.647,,
8.662,,
0.878,,
42.254,,
51.441,,
43.745,,
41.029,,
10.188,,
37.175,,
48.722,,
47.514,,
44.855,,
9.77,,
94.3,,
87.084,,
37.085,,
41.6,,
83.557,,
5.068,,
3.805,,
3.872,,
2.594,,
7.291,,
2.878,,
3.198,,
2.753,,
14.342,,
1.821,,
1.364,,
12.664,,
47.393,,
3.366,,
8.357,,
55.319,,
52.23,,
49.615,,
24.174,,
6.564,,
92.038,,
7.05,,
3.637,,
2.684,,
3.044,,
47.017,,
15.629,,
31.403,,
16.48,,
63.804,,
65.099,,
62.093,,
66.493,,
5.814,,
51.371,,
61.11,,
1.708,,
46.8,,
68.255,,
51.368,,
1.527,,
49.689,,
