20.52,,
75.261,,
52.983,,
42.389,,
41.842,,
39.991,,
38.755,,
60.58,,
2.448,,
47.091,,
49.235,,
53.441,,
3.485,,
68.453,,
56.889,,
54.91,,
53.249,,
37.053,,
0.891,,
89.411,,
33.347,,
12.729,,
86.654,,
2.544,,
47.956,,
9.956,,
9.761,,
24.055,,
8.465,,
43.794,,
65.071,,
6.895,,
2.243,,
43.274,,
8.544,,
4.949,,
5.83,,
5.299,,
56.069,,
53.872,,
1.721,,
3.883,,
15.668,,
2.214,,
11.835,,
1.84,,
56.134,,
3.734,,
58.931,,
2.749,,
47.864,,
39.845,,
41.977,,
18.122,,
9.336,,
30.827,,
20.649,,
6.533,,
15.158,,
18.583,,
52.315,,
2.745,,
11.286,,
12.756,,
5.541,,
26.811,,
26.984,,
23.466,,
3.995,,
28.102,,
8.592,,
61.675,,
59.629,,
30.076,,
54.32,,
20.201,,
22.803,,
57.972,,
34.37,,
26.15,,
73.933,,
74.524,,
54.823,,
80.027,,
56.081,,
88.457,,
55.535,,
22.601,,
51.358,,
39.894,,
3.274,,
35.616,,
57.893,,
41.123,,
47.482,,
46.864,,
57.743,,
57.596,,
55.948,,
1.992,,
3.254,,
2.446,,
46.551,,
36.505,,
44.916,,
44.444,,
44.322,,
40.501,,
36.049,,
58.651,,
62.786,,
55.904,,
15.226,,
37.751,,
21.369,,
21.958,,
26.886,,
29.378,,
26.284,,
6.318,,
4.563,,
3.997,,
2.473,,
32.692,,
51.288,,
54.299,,
49.438,,
49.081,,
48.064,,
58.688,,
48.672,,
46.017,,
41.411,,
78.252,,
72.919,,
67.483,,
42.229,,
1.577,,
78.879,,
4.233,,
47.723,,
3.64,,
46.888,,
4.144,,
52.037,,
14.609,,
51.917,,
53.031,,
46.005,,
41.193,,
48.14,,
39.92,,
51.133,,
11.058,,
3.951,,
27.07,,
4.197,,
2.85,,
23.342,,
22.988,,
45.881,,
45.78,,
147.447,,
0.756,,
51.109,,
41.72,,
40.134,,
38.196,,
27.663,,
1.798,,
0.963,,
2.625,,
1.353,,
1.366,,
1.269,,
37.417,,
1.089,,
109.871,,
18.888,,
21.353,,
20.207,,
6.024,,
4.025,,
29.783,,
24.781,,
28.654,,
25.479,,
5.757,,
4.301,,
25.997,,
4.362,,
28.225,,
26.741,,
9.468,,
16.501,,
18.519,,
37.747,,
35.966,,
32.262,,
36.43,,
27.383,,
27.668,,
32.614,,
65.603,,
32.853,,
43.742,,
1.733,,
49.883,,
3.345,,
30.027,,
37.279,,
43.311,,
36.465,,
18.734,,
41.023,,
31.073,,
17.494,,
17.711,,
26.141,,
27.881,,
45.911,,
45.832,,
40.755,,
23.823,,
21.715,,
19.298,,
22.345,,
28.634,,
4.048,,
22.875,,
3.837,,
1.612,,
21.525,,
29.018,,
80.562,,
14.021,,
30.9,,
7.625,,
25.023,,
16.915,,
6.474,,
179.473,,
35.234,,
46.409,,
37.719,,
29.206,,
28.683,,
26.794,,
21.429,,
23.389,,
17.112,,
6.538,,
78.961,,
13.314,,
12.052,,
33.556,,
33.281,,
2.878,,
37.512,,
35.077,,
1.819,,
3.626,,
71.49,,
37.744,,
48.891,,
54.854,,
18.086,,
33.945,,
39.356,,
29.858,,
4.464,,
2.741,,
11.5,,
8.391,,
13.734,,
13.358,,
13.18,,
14.093,,
4.173,,
49.334,,
38.208,,
32.743,,
7.04,,
12.139,,
26.976,,
28.027,,
19.423,,
2.273,,
2.672,,
1.403,,
23.576,,
8.529,,
8.415,,
4.895,,
4.474,,
16.33,,
71.671,,
66.375,,
16.922,,
15.888,,
20.312,,
20.676,,
2.486,,
23.152,,
31.464,,
36.487,,
29.089,,
31.188,,
36.065,,
33.295,,
21.185,,
24.595,,
22.734,,
22.348,,
37.29,,
37.91,,
25.483,,
68.121,,
68.257,,
61.179,,
60.291,,
20.814,,
20.984,,
26.679,,
14.741,,
17.704,,
17.602,,
15.115,,
14.644,,
26.416,,
21.178,,
18.025,,
25.342,,
3.108,,
29.033,,
10.548,,
5.235,,
5.38,,
6.908,,
4.776,,
4.07,,
81.923,,
7.798,,
56.292,,
66.478,,
39.15,,
25.278,,
3.428,,
2.508,,
2.003,,
2.678,,
3.178,,
21.635,,
20.978,,
17.086,,
10.169,,
8.453,,
39.367,,
4.28,,
18.731,,
13.362,,
13.146,,
112.617,,
11.662,,
9.291,,
66.4,,
78.577,,
31.111,,
2.99,,
11.919,,
33.24,,
35.048,,
5.286,,
23.826,,
5.61,,
6.426,,
4.176,,
25.467,,
5.464,,
2.044,,
4.907,,
7.38,,
3.663,,
23.88,,
2.206,,
6.402,,
1.861,,
1.449,,
1.67,,
1.512,,
33.72,,
32.656,,
32.606,,
38.276,,
1.462,,
6.965,,
61.04,,
64.51,,
43.831,,
3.134,,
42.935,,
15.696,,
9.563,,
15.991,,
17.918,,
1.951,,
73.933,,
80.915,,
29.197,,
54.06,,
26.673,,
11.123,,
10.951,,
13.332,,
12.997,,
29.037,,
11.561,,
9.306,,
25.913,,
29.32,,
23.241,,
28.222,,
26.991,,
19.927,,
19.371,,
20.154,,
41.296,,
23.501,,
27.386,,
26.075,,
53.554,,
123.597,,
66.785,,
158.868,,
171.628,,
128.405,,
136.895,,
157.921,,
133.449,,
8.153,,
11.944,,
36.868,,
12.072,,
11.821,,
13.667,,
13.016,,
12.807,,
12.085,,
10.737,,
29.259,,
28.388,,
27.644,,
26.768,,
29.924,,
27.652,,
28.939,,
27.944,,
28.196,,
26.017,,
20.452,,
29.885,,
33.725,,
61.895,,
36.066,,
53.699,,
39.936,,
0.744,,
35.477,,
7.931,,
7.99,,
7.296,,
10.161,,
10.528,,
13.662,,
4.571,,
5.595,,
12.173,,
30.655,,
35.197,,
19.839,,
23.608,,
33.298,,
38.193,,
33.761,,
35.009,,
26.947,,
30.249,,
13.352,,
5.642,,
5.309,,
7.095,,
2.95,,
2.118,,
9.687,,
8.072,,
4.837,,
3.395,,
3.371,,
2.429,,
2.095,,
11.865,,
4.992,,
3.466,,
3.146,,
2.812,,
7.861,,
15.612,,
15.588,,
139.387,,
98.986,,
59.69,,
50.509,,
16.284,,
56.861,,
14.257,,
29.13,,
28.465,,
25.72,,
24.238,,
40.145,,
2.385,,
37.84,,
44.814,,
44.392,,
4.735,,
4.549,,
2.48,,
1.348,,
9.957,,
28.014,,
25.053,,
39.208,,
29.058,,
3.724,,
61.27,,
18.042,,
53.019,,
62.935,,
45.271,,
48.265,,
31.311,,
47.184,,
26.782,,
21.561,,
6.043,,
7.204,,
56.92,,
54.642,,
44.975,,
41.729,,
40.156,,
40.066,,
30.133,,
32.541,,
45.67,,
40.33,,
44.654,,
40.567,,
55.21,,
27.855,,
38.482,,
39.522,,
41.691,,
50.043,,
42.364,,
43.826,,
31.413,,
43.77,,
19.06,,
9.149,,
73.317,,
61.531,,
62.481,,
62.274,,
37.272,,
21.349,,
19.053,,
22.96,,
34.789,,
30.905,,
29.91,,
29.733,,
25.583,,
21.035,,
26.249,,
42.206,,
53.154,,
48.572,,
27.637,,
25.567,,
18.877,,
19.86,,
38.754,,
31.929,,
43.946,,
33.287,,
43.478,,
43.54,,
34.077,,
49.041,,
27.487,,
44.023,,
50.89,,
28.775,,
35.913,,
35.397,,
38.213,,
32.838,,
26.723,,
35.382,,
38.605,,
42.004,,
48.184,,
41.102,,
40.89,,
28.364,,
40.565,,
31.503,,
42.13,,
43.233,,
14.119,,
16.646,,
17.194,,
37.143,,
33.64,,
37.622,,
37.868,,
43.639,,
41.508,,
39,,
38.487,,
39.787,,
34.791,,
37.802,,
30.451,,
35.25,,
28.224,,
26.178,,
39.599,,
21.818,,
13.951,,
50.252,,
66.566,,
28.76,,
34.157,,
1,,
24.753,,
26.067,,
48.682,,
31.881,,
24.944,,
31.867,,
45.827,,
51.86,,
24.878,,
41.971,,
56.271,,
50.236,,
52.6,,
51.855,,
59.24,,
46.765,,
38.568,,
50.322,,
50.032,,
41.867,,
38.113,,
25.966,,
21.311,,
9.417,,
38.348,,
53.798,,
55.058,,
62.275,,
58.506,,
63.418,,
51.247,,
56.736,,
50.987,,
69.502,,
59.018,,
70.007,,
36.407,,
38.849,,
35.998,,
33.385,,
42.564,,
27.199,,
22.243,,
58.563,,
58.426,,
42.176,,
36.415,,
74.411,,
74.174,,
39.711,,
40.245,,
37.859,,
17.294,,
10.914,,
37.772,,
42.285,,
36.899,,
31.466,,
40.766,,
9.072,,
12.619,,
35.429,,
35.27,,
4.95,,
20.417,,
14.506,,
67.28,,
60.675,,
2.392,,
49.212,,
40.578,,
14.499,,
14.286,,
33.518,,
35.986,,
17.974,,
35.701,,
38.864,,
41.389,,
45.735,,
78.918,,
75.374,,
72.872,,
71.84,,
71.334,,
66.982,,
37.09,,
48.248,,
40.747,,
60.52,,
56.133,,
30.302,,
22.13,,
40.575,,
40.428,,
65.269,,
38.015,,
19.467,,
11.786,,
17.724,,
87.333,,
87.901,,
22.793,,
25.067,,
54.635,,
50.204,,
40.008,,
63.735,,
41.135,,
38.529,,
34.671,,
41.837,,
37.186,,
36.809,,
34.143,,
36.91,,
36.47,,
9.299,,
5.6,,
18.633,,
7.56,,
24.019,,
15.484,,
16.094,,
16.339,,
15.292,,
21.977,,
17.123,,
16.05,,
14.711,,
13.286,,
23.911,,
31.388,,
15.358,,
38.155,,
40.745,,
36.82,,
37.787,,
38.423,,
34.003,,
20.744,,
2.618,,
18.484,,
23.05,,
21.534,,
15.146,,
15.39,,
35.831,,
40.746,,
36.144,,
36.851,,
32.986,,
24.066,,
22.182,,
32.221,,
16.06,,
13.643,,
14.513,,
12.521,,
71.013,,
89.412,,
22.215,,
2.536,,
3.593,,
31.432,,
77.434,,
73.293,,
82.159,,
4.244,,
3.845,,
3.27,,
3.356,,
43.213,,
37.092,,
4.342,,
8.705,,
7.339,,
8.723,,
9.231,,
5.887,,
4.696,,
3.298,,
31.26,,
10.731,,
7.235,,
38.148,,
37.126,,
6.399,,
65.361,,
17.161,,
18.6,,
4.791,,
6.217,,
5.671,,
20.002,,
2.694,,
2.357,,
0.733,,
23.795,,
24.887,,
23.955,,
1.298,,
28,,
38.988,,
36.338,,
34.232,,
23.072,,
65.707,,
12.351,,
9.859,,
10.783,,
11.527,,
11.043,,
12.378,,
19.441,,
19.064,,
7.181,,
27.864,,
35.022,,
26.111,,
24.351,,
1.888,,
23.604,,
1.747,,
20.108,,
35.816,,
46.269,,
46.269,,
23.011,,
28.082,,
4.718,,
4.937,,
1.424,,
32.559,,
43.827,,
33.35,,
12.768,,
11.627,,
40.432,,
35.802,,
35.714,,
35.777,,
33.949,,
7.038,,
30.116,,
23.741,,
33.876,,
22.161,,
27.054,,
8.954,,
12.087,,
9.769,,
13.66,,
10.696,,
2.867,,
24.051,,
82.695,,
8.273,,
29.142,,
28.86,,
16.342,,
40.466,,
51.205,,
50.485,,
42.276,,
39.085,,
43.907,,
44.555,,
39.548,,
75.432,,
97.207,,
18.92,,
20.812,,
18.929,,
26.343,,
16.946,,
30.017,,
27.175,,
18.61,,
17.264,,
19.11,,
22.049,,
17.376,,
16.701,,
18.944,,
15.659,,
16.315,,
33.925,,
23.536,,
22.28,,
17.981,,
20.077,,
21.632,,
25.151,,
19.57,,
24.588,,
22.1,,
19.883,,
26.142,,
7.381,,
56.425,,
2.696,,
19.097,,
10.55,,
10.29,,
9.997,,
9.813,,
8.425,,
7.914,,
9.467,,
9.406,,
6.814,,
33.674,,
27.474,,
24.643,,
11.546,,
22.716,,
15.443,,
15.072,,
19.466,,
17.269,,
18.214,,
14.413,,
16.919,,
21.318,,
17.368,,
30.331,,
31.535,,
52.996,,
55.215,,
60.858,,
56.531,,
56.423,,
61.259,,
50.049,,
52.835,,
10.19,,
9.214,,
7.598,,
8.638,,
7.776,,
20.53,,
17.894,,
14.757,,
7.761,,
1.472,,
5.129,,
3.672,,
2.008,,
1.631,,
6.652,,
22.124,,
4.489,,
21.138,,
2.557,,
16.91,,
18.397,,
52.419,,
42.804,,
35.899,,
41.521,,
45.942,,
36.999,,
39.746,,
37.566,,
41.74,,
48.358,,
111.914,,
110.762,,
10.332,,
1.215,,
5.684,,
34.871,,
33,,
57.422,,
4.481,,
4.188,,
20.531,,
30.485,,
31.588,,
29.627,,
28.896,,
31.583,,
30.963,,
61.466,,
19.029,,
34.907,,
23.411,,
82.472,,
35.503,,
20.377,,
21.178,,
11.592,,
14.687,,
9.203,,
19.502,,
16.773,,
11.166,,
7.684,,
5.469,,
13.338,,
12.331,,
22.539,,
7.535,,
6.82,,
9.22,,
7.723,,
61.889,,
23.741,,
4.104,,
3.187,,
6.601,,
4.603,,
3.314,,
3.313,,
10.17,,
9.297,,
11.489,,
9.294,,
9.492,,
9.484,,
57.361,,
27.021,,
17.904,,
9.878,,
12.375,,
22.92,,
6.866,,
50.308,,
24.293,,
26.819,,
25.225,,
21.166,,
23.012,,
12.191,,
15.789,,
5.694,,
69.873,,
53.662,,
37.211,,
28.736,,
30.605,,
4.485,,
4.395,,
3.801,,
14.237,,
128.952,,
5.11,,
4.857,,
56.777,,
51.85,,
19.231,,
6.871,,
5.224,,
13.485,,
6.445,,
5.014,,
16.528,,
8.164,,
23.894,,
2.74,,
7.363,,
5.344,,
26.409,,
15.165,,
1.44,,
14.068,,
12.821,,
16.798,,
10.649,,
33.647,,
22.421,,
8.005,,
2.982,,
8.547,,
7.32,,
3.071,,
31.67,,
30.353,,
22.105,,
11.74,,
11.898,,
35.766,,
85.331,,
85.008,,
82.848,,
3.731,,
3.894,,
4.631,,
5.118,,
4.902,,
3.811,,
3.091,,
4.718,,
6.224,,
4.524,,
3.983,,
3.712,,
4.515,,
4.073,,
3.419,,
3.833,,
3.467,,
3.362,,
4.84,,
4.415,,
5.379,,
8.228,,
3.024,,
5.768,,
16.167,,
8.229,,
44.805,,
3.491,,
3.532,,
2.662,,
161.741,,
149.07,,
78.279,,
77.306,,
79.728,,
76.094,,
32.399,,
106.614,,
92.508,,
38.346,,
10.562,,
16.818,,
13.249,,
1.664,,
12.219,,
2.97,,
17.161,,
11.458,,
7.535,,
10.469,,
9.335,,
9.819,,
6.653,,
12.417,,
9.437,,
24.347,,
22.77,,
2.212,,
1.435,,
12.818,,
2.1,,
7.806,,
8.547,,
7.707,,
32.169,,
2.645,,
7.38,,
25.066,,
28.712,,
12.731,,
3.586,,
3.339,,
1.412,,
36.424,,
35.141,,
29.913,,
92.519,,
88.821,,
12.079,,
31.297,,
44.936,,
36.144,,
7.133,,
6.582,,
44.73,,
9.649,,
4.61,,
22.036,,
28.235,,
25.51,,
18.613,,
12.85,,
54.849,,
45.13,,
45.777,,
29.459,,
34.633,,
18.037,,
20.05,,
16.459,,
29.803,,
20.99,,
13.186,,
12.933,,
11.014,,
9.299,,
13.256,,
72.161,,
12.594,,
14.069,,
2.29,,
28.232,,
13.554,,
14.508,,
19.39,,
10.277,,
7.068,,
58.331,,
56.537,,
39.001,,
35.725,,
61.043,,
65.679,,
84.93,,
28.406,,
24.412,,
23.402,,
26.388,,
14.829,,
24.188,,
19.691,,
6.489,,
6.472,,
4.269,,
3.679,,
3.707,,
2.21,,
32.129,,
52.386,,
47.127,,
49.695,,
29.929,,
15.553,,
16.527,,
19.876,,
7.808,,
20.912,,
6.462,,
24.658,,
18.535,,
20.093,,
7.305,,
12.545,,
12.494,,
25.259,,
43.79,,
19.428,,
23.324,,
41.467,,
37.124,,
66.851,,
62.439,,
55.702,,
54.766,,
6.249,,
9.222,,
1.077,,
0.917,,
0.957,,
8.734,,
21.517,,
54.981,,
16.03,,
20.52,,
6.857,,
7.589,,
16.627,,
5.125,,
34.64,,
39.013,,
33.988,,
4.238,,
17.746,,
18.05,,
39.323,,
38.017,,
36.826,,
2.559,,
2.338,,
34.881,,
33.928,,
33.844,,
32.75,,
26.534,,
21.169,,
6.95,,
17.689,,
4.022,,
34.015,,
54.024,,
54.585,,
51.476,,
54.06,,
57.65,,
47.098,,
35.821,,
1.39,,
25.619,,
1.295,,
14.167,,
1.524,,
17.682,,
12.503,,
12.074,,
10.462,,
13.054,,
11.066,,
18.267,,
43.908,,
20.266,,
18.893,,
5.854,,
10.606,,
10.091,,
7.982,,
7.862,,
12.488,,
7.431,,
65.382,,
52.813,,
37.907,,
54.732,,
2.257,,
2.058,,
46.028,,
1.965,,
46.748,,
57.592,,
12.928,,
101.609,,
37.955,,
71.472,,
63.655,,
15.843,,
34.494,,
29.875,,
9.067,,
13.111,,
12.281,,
9.45,,
35.377,,
31.583,,
27.856,,
32.832,,
33.804,,
39.858,,
31.694,,
32.438,,
35.459,,
31.492,,
34.5,,
23.752,,
40.351,,
15.263,,
17.208,,
1.808,,
3.512,,
33.668,,
29.767,,
37.562,,
40.568,,
34.372,,
6.528,,
1.813,,
6.571,,
7.024,,
8.404,,
42.433,,
39.037,,
39.247,,
30.865,,
29.087,,
28.181,,
18.998,,
38.731,,
5.882,,
35.461,,
43.304,,
12.053,,
16.997,,
15.583,,
13.011,,
36.03,,
33.825,,
33.193,,
29.957,,
36.868,,
29.292,,
37.398,,
27.854,,
25.888,,
21.701,,
34.661,,
19.303,,
30.441,,
22.386,,
18.447,,
1.135,,
12.436,,
27.918,,
13.071,,
9.484,,
16.305,,
2.293,,
1.714,,
0.948,,
72.355,,
42.189,,
45.768,,
47.855,,
48.344,,
53.054,,
49.593,,
50.755,,
51.741,,
5.666,,
34.441,,
44.706,,
28.989,,
3.67,,
1.363,,
3.394,,
2.265,,
2.837,,
3.852,,
3.488,,
2.624,,
2.987,,
1.813,,
2.351,,
4.067,,
3.778,,
4.707,,
9.708,,
6.122,,
8.587,,
5.495,,
6.002,,
5.424,,
5.142,,
6.068,,
78.094,,
72.004,,
34.566,,
74.751,,
77.742,,
19.871,,
55.734,,
1.724,,
43.815,,
0.99,,
1.902,,
22.376,,
19.496,,
81.022,,
68.282,,
72.024,,
70.131,,
36.415,,
64.297,,
3.448,,
66.532,,
38.144,,
27.008,,
9.145,,
49.454,,
42.761,,
43.593,,
39.14,,
28.58,,
20.92,,
55.226,,
54.018,,
5.537,,
4.227,,
3.311,,
5.881,,
55.567,,
4.222,,
4.07,,
3.498,,
2.622,,
4.942,,
7.122,,
1.57,,
5.64,,
5.648,,
10.579,,
17.728,,
15.084,,
44.579,,
47.654,,
3.946,,
2.642,,
12.929,,
20.23,,
32.054,,
35.429,,
2.174,,
20.295,,
17.08,,
16.938,,
29.244,,
11.048,,
12.609,,
12.33,,
11.781,,
23.338,,
28.828,,
26.846,,
17.985,,
25.339,,
4.996,,
21.272,,
24.405,,
4.855,,
18.287,,
5.002,,
5.042,,
16.699,,
39.295,,
12.304,,
42.542,,
51.197,,
42.482,,
10.395,,
56.695,,
42.318,,
41.854,,
37.436,,
31.235,,
39.317,,
31.966,,
13.658,,
22.074,,
24.212,,
30.738,,
32.287,,
31.491,,
3.678,,
30.915,,
30.401,,
4.023,,
18.096,,
30.15,,
15.888,,
13.933,,
14.102,,
34.163,,
2.043,,
4.04,,
31.186,,
3.307,,
14.362,,
14.216,,
32.919,,
31.054,,
33.048,,
12.153,,
16.139,,
17.524,,
15.895,,
1.099,,
30.579,,
3.394,,
29.63,,
3.334,,
31.832,,
6.296,,
1.662,,
5.059,,
1.282,,
10.961,,
0.84,,
1.832,,
21.608,,
25.729,,
21.313,,
28.004,,
30.344,,
28.519,,
22.055,,
14.295,,
20.482,,
20.099,,
19.268,,
18.914,,
12.42,,
16.542,,
19.28,,
18.809,,
60.56,,
63.781,,
31.43,,
43.113,,
29.837,,
19.614,,
1.886,,
18.503,,
59.614,,
50.776,,
17.307,,
18.786,,
33.258,,
72.677,,
49.824,,
40.374,,
42.129,,
20.234,,
94.74,,
18.758,,
79.947,,
59.118,,
69.322,,
44.224,,
2.189,,
2.348,,
2.896,,
48.241,,
48.09,,
4.422,,
54.444,,
26.162,,
55.06,,
51.164,,
19.907,,
23.327,,
47.105,,
28.83,,
43.185,,
2.405,,
1.883,,
29.713,,
54.942,,
43.313,,
53.153,,
40.813,,
43.427,,
48.367,,
55.465,,
4.365,,
54.87,,
54.574,,
1.242,,
22.806,,
46.524,,
48.244,,
8.747,,
1.511,,
6.954,,
6.247,,
81.466,,
64.916,,
3.109,,
1.728,,
3.372,,
4.388,,
4.192,,
2.219,,
42.595,,
1.036,,
7.887,,
1.124,,
7.951,,
40.309,,
32.826,,
35.227,,
15.727,,
9.802,,
72.375,,
50.537,,
55.231,,
54.432,,
50.851,,
50.251,,
59.199,,
55.295,,
43.209,,
8.889,,
28.977,,
41.322,,
38.79,,
6.049,,
6.595,,
42.377,,
37.128,,
82.488,,
77.452,,
10.643,,
32.278,,
51.824,,
46.64,,
45.907,,
41.113,,
31.133,,
27.905,,
31.579,,
28.982,,
27.322,,
28.962,,
26.095,,
21.937,,
24.586,,
27.427,,
27.027,,
20.734,,
24.999,,
26.111,,
59.697,,
39.681,,
42.887,,
46.049,,
39.528,,
2.256,,
2.555,,
1.858,,
1.447,,
2.179,,
65.076,,
42.99,,
35.571,,
32.371,,
40.848,,
43.699,,
35.267,,
114.266,,
109.33,,
117.48,,
27.057,,
24.624,,
72.299,,
70.608,,
19.888,,
4.469,,
6.939,,
2.443,,
2.059,,
23.76,,
16.557,,
13.871,,
13.65,,
20.179,,
21.082,,
17.651,,
24.554,,
14.948,,
6.48,,
6.864,,
8.018,,
15.906,,
3.095,,
2.563,,
2.208,,
7.88,,
29.95,,
64.814,,
67.574,,
20.97,,
27.473,,
0.892,,
23.447,,
26.083,,
13.886,,
14.277,,
5.654,,
4.871,,
29.463,,
29.898,,
21.546,,
135.492,,
142.749,,
31.817,,
28.524,,
33.361,,
27.44,,
3.009,,
1.466,,
2.667,,
1.402,,
18.275,,
20.394,,
28.154,,
2.051,,
1.253,,
2.854,,
29.818,,
32.776,,
28.083,,
28.563,,
33.784,,
22.945,,
50.791,,
32.623,,
35.303,,
30.892,,
8.65,,
8.229,,
8.859,,
8.56,,
13.502,,
16.464,,
8.197,,
9.314,,
52.88,,
44.314,,
48.312,,
44.327,,
46.494,,
51.758,,
46.467,,
26.891,,
30.159,,
32.553,,
11.258,,
7.469,,
11.906,,
7.959,,
4.494,,
4.84,,
4.803,,
4.335,,
4.494,,
3.706,,
1.471,,
57.534,,
7.998,,
2.454,,
11.8,,
4.31,,
42.047,,
0.99,,
4.442,,
3.979,,
19.963,,
77.95,,
33.412,,
28.647,,
38.2,,
26.356,,
22.618,,
