name     ,  rank,   score, probability, sas_points, surf_atoms,   center_x,   center_y,   center_z, residue_ids, surf_atom_ids
pocket1  ,     1,   12.12,       0.639,         46,         29,    39.7115,   -31.1363,   -15.6899, E_123 E_22 E_23 E_24 E_25 E_26 E_27 E_28 E_41 E_42 E_43 E_44 E_66, 3725 3728 3732 3733 3734 3735 3736 3737 3742 3743 3744 3746 3754 3759 3760 3766 3767 3768 3869 3874 3880 3883 3884 3886 3890 3891 4064 4550 4551
pocket2  ,     2,   10.17,       0.547,         33,         21,    46.2065,    -2.3339,    21.0473, A_22 A_23 A_25 A_26 A_27 A_28 A_41 A_43 A_44 A_66, 82 85 89 90 91 92 93 99 100 103 111 112 116 117 124 225 226 237 240 243 421
pocket3  ,     3,    6.04,       0.298,         49,         30,    55.5803,   -20.4700,    58.1557, B_123 B_157 B_22 B_23 B_25 B_26 B_27 B_28 B_41 B_42 B_43 B_44 B_65 B_66 B_67, 1386 1390 1391 1392 1393 1394 1400 1401 1404 1412 1413 1417 1418 1425 1526 1527 1531 1532 1538 1541 1544 1548 1549 1719 1722 1726 1731 2208 2209 2489
pocket4  ,     4,    3.65,       0.137,         28,         16,    40.5466,    -2.9460,    15.2652, A_122 A_123 A_125 A_156 A_157 A_23 A_25 A_28 A_41, 92 100 124 125 226 898 899 905 906 907 908 924 925 1177 1187 1188
pocket5  ,     5,    2.70,       0.080,         23,         14,    36.9635,   -23.8682,   -13.4162, E_122 E_123 E_125 E_157 E_23 E_25 E_28, 3735 3743 3766 3767 3768 4542 4544 4548 4549 4550 4551 4567 4830 4831
pocket6  ,     6,    2.41,       0.065,         30,         21,    63.8276,   -14.0794,    30.8169, A_109 A_111 A_75 A_76 C_409 C_413 D_410 D_414 D_417 D_418, 501 502 503 504 515 517 790 809 810 811 2799 2800 2801 2830 3308 3310 3337 3338 3339 3363 3371
pocket7  ,     7,    1.83,       0.035,         24,         15,    40.9894,    -9.3856,    35.0545, A_48 A_49 A_50 C_423 C_426 C_427 C_430 D_428 D_431, 273 276 278 280 283 294 295 2909 2932 2941 2965 2966 3447 3470 3472
pocket8  ,     8,    1.57,       0.024,         27,         11,    45.1209,   -18.9275,    46.3654, B_31 B_48 B_49 B_50 C_431 D_423 D_426 D_427 D_430, 1451 1453 1580 1584 1596 2975 3409 3433 3441 3462 3463
pocket9  ,     9,    1.52,       0.022,          9,          9,    59.5327,   -16.7681,    46.9027, B_45 B_46 B_70 B_73 D_419, 1556 1558 1559 1561 1755 1757 1758 1783 3379
pocket10 ,    10,    1.20,       0.011,         16,         10,    41.7823,   -14.6514,     1.2826, A_131 A_132 A_133 E_124 E_131 E_132 E_133, 967 968 976 977 984 986 4559 4611 4620 4627
pocket11 ,    11,    1.18,       0.010,         26,         16,    51.3199,   -12.5238,    -5.0080, A_133 A_134 A_137 A_138 E_150 E_152 E_164 E_167 E_168, 985 989 991 992 993 1022 1030 4783 4799 4877 4878 4879 4901 4903 4906 4908
